id,utcDate,status,matchday,stage,group,lastUpdated,referees,area_id,area_name,area_code,area_flag,competition_id,competition_name,competition_code,competition_type,competition_emblem,season_id,season_startDate,season_endDate,season_currentMatchday,season_winner,homeTeam_id,homeTeam_name,homeTeam_shortName,homeTeam_tla,homeTeam_crest,awayTeam_id,awayTeam_name,awayTeam_shortName,awayTeam_tla,awayTeam_crest,score_winner,score_duration,score_fullTime_home,score_fullTime_away,score_halfTime_home,score_halfTime_away,odds_msg,score_regularTime_home,score_regularTime_away,score_extraTime_home,score_extraTime_away,score_penalties_home,score_penalties_away
503333,2025-03-30T10:30:00Z,FINISHED,30,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11129, 'name': 'Francesco Fourneau', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,HOME_TEAM,REGULAR,3.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503335,2025-03-30T13:00:00Z,FINISHED,30,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11065, 'name': 'Daniele Doveri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503337,2025-03-30T16:00:00Z,FINISHED,30,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11053, 'name': 'Daniele Chiffi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,HOME_TEAM,REGULAR,2.0,1.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503341,2025-03-30T18:45:00Z,FINISHED,30,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57826, 'name': 'Simone Sozza', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,HOME_TEAM,REGULAR,2.0,1.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503336,2025-03-31T16:30:00Z,FINISHED,30,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206189, 'name': 'Juan Luca Sacchi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,DRAW,REGULAR,0.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503339,2025-03-31T18:45:00Z,FINISHED,30,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11029, 'name': 'Davide Massa', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,DRAW,REGULAR,1.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503346,2025-04-04T18:45:00Z,FINISHED,31,REGULAR_SEASON,,2025-05-12T00:20:51Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,HOME_TEAM,REGULAR,1.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503349,2025-04-05T13:00:00Z,FINISHED,31,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 97848, 'name': 'Giuseppe Collu', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,AWAY_TEAM,REGULAR,1.0,3.0,1.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503350,2025-04-05T16:00:00Z,FINISHED,31,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11065, 'name': 'Daniele Doveri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,DRAW,REGULAR,2.0,2.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503348,2025-04-05T18:45:00Z,FINISHED,31,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57842, 'name': 'Giovanni Ayroldi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,DRAW,REGULAR,2.0,2.0,1.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503347,2025-04-06T10:30:00Z,FINISHED,31,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11039, 'name': 'Marco Piccinini', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,DRAW,REGULAR,1.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503345,2025-04-06T13:00:00Z,FINISHED,31,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 10980, 'name': 'Federico La Penna', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,DRAW,REGULAR,0.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503352,2025-04-06T13:00:00Z,FINISHED,31,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 188502, 'name': 'Kevin Bonacina', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,DRAW,REGULAR,1.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503343,2025-04-06T16:00:00Z,FINISHED,31,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11053, 'name': 'Daniele Chiffi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,AWAY_TEAM,REGULAR,0.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503351,2025-04-06T18:45:00Z,FINISHED,31,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57878, 'name': 'Andrea Colombo', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,DRAW,REGULAR,1.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503344,2025-04-07T18:45:00Z,FINISHED,31,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11029, 'name': 'Davide Massa', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,DRAW,REGULAR,1.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503361,2025-04-11T18:45:00Z,FINISHED,32,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206189, 'name': 'Juan Luca Sacchi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,AWAY_TEAM,REGULAR,0.0,4.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503362,2025-04-12T13:00:00Z,FINISHED,32,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 10977, 'name': 'Fabio Maresca', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,HOME_TEAM,REGULAR,1.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503357,2025-04-12T16:00:00Z,FINISHED,32,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11060, 'name': 'Marco Di Bello', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,HOME_TEAM,REGULAR,3.0,1.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503358,2025-04-12T18:45:00Z,FINISHED,32,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57764, 'name': 'Luca Zufferli', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,HOME_TEAM,REGULAR,2.0,1.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503353,2025-04-13T10:30:00Z,FINISHED,32,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11043, 'name': 'Maurizio Mariani', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,HOME_TEAM,REGULAR,2.0,0.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503355,2025-04-13T13:00:00Z,FINISHED,32,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11072, 'name': 'Gianluca Manganiello', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,DRAW,REGULAR,0.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503356,2025-04-13T13:00:00Z,FINISHED,32,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57762, 'name': 'Matteo Marchetti', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,DRAW,REGULAR,0.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503354,2025-04-13T16:00:00Z,FINISHED,32,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57868, 'name': 'Matteo Marcenaro', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503359,2025-04-13T18:45:00Z,FINISHED,32,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57826, 'name': 'Simone Sozza', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,DRAW,REGULAR,1.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503360,2025-04-14T18:45:00Z,FINISHED,32,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 10985, 'name': 'Michael Fabbri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,HOME_TEAM,REGULAR,3.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503367,2025-04-19T13:00:00Z,FINISHED,33,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57826, 'name': 'Simone Sozza', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,AWAY_TEAM,REGULAR,0.0,3.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503369,2025-04-19T16:00:00Z,FINISHED,33,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 10980, 'name': 'Federico La Penna', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,AWAY_TEAM,REGULAR,0.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503371,2025-04-19T18:45:00Z,FINISHED,33,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11002, 'name': 'Luca Pairetto', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503365,2025-04-20T13:00:00Z,FINISHED,33,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11029, 'name': 'Davide Massa', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,DRAW,REGULAR,2.0,2.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503363,2025-04-20T16:00:00Z,FINISHED,33,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57878, 'name': 'Andrea Colombo', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,HOME_TEAM,REGULAR,1.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503368,2025-04-20T18:45:00Z,FINISHED,33,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11039, 'name': 'Marco Piccinini', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,AWAY_TEAM,REGULAR,0.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503364,2025-04-23T16:30:00Z,FINISHED,33,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11119, 'name': 'Livio Marinelli', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,AWAY_TEAM,REGULAR,1.0,2.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503366,2025-04-23T16:30:00Z,FINISHED,33,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 57842, 'name': 'Giovanni Ayroldi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,AWAY_TEAM,REGULAR,0.0,2.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503370,2025-04-23T16:30:00Z,FINISHED,33,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11053, 'name': 'Daniele Chiffi', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503372,2025-04-23T16:30:00Z,FINISHED,33,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 97848, 'name': 'Giuseppe Collu', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,HOME_TEAM,REGULAR,2.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503374,2025-04-27T10:30:00Z,FINISHED,34,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 135544, 'name': 'Alberto Arena', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,HOME_TEAM,REGULAR,1.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503382,2025-04-27T10:30:00Z,FINISHED,34,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11072, 'name': 'Gianluca Manganiello', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,AWAY_TEAM,REGULAR,0.0,2.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503375,2025-04-27T13:00:00Z,FINISHED,34,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11018, 'name': 'Antonio Rapuano', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,HOME_TEAM,REGULAR,2.0,1.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503377,2025-04-27T13:00:00Z,FINISHED,34,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 10985, 'name': 'Michael Fabbri', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,AWAY_TEAM,REGULAR,0.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503378,2025-04-27T16:00:00Z,FINISHED,34,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 97885, 'name': 'Daniele Perenzoni', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,HOME_TEAM,REGULAR,2.0,0.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503373,2025-04-27T18:45:00Z,FINISHED,34,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 10980, 'name': 'Federico La Penna', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,DRAW,REGULAR,1.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
503380,2025-04-27T18:45:00Z,FINISHED,34,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 11043, 'name': 'Maurizio Mariani', 'type': 'REFEREE', 'nationality': 'Italy'}]",2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,36,,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,HOME_TEAM,REGULAR,2.0,0.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
