date,home_elo,away_elo,h_rest_days,h_avg_xg_for_last_5,h_avg_xg_against_last_5,h_avg_ppda_last_5,h_avg_deep_last_5,h_avg_goals_scored_last_5,h_avg_goals_conceded_last_5,h_avg_points_last_5,h_xg_diff_last_5,a_rest_days,a_avg_xg_for_last_5,a_avg_xg_against_last_5,a_avg_ppda_last_5,a_avg_deep_last_5,a_avg_goals_scored_last_5,a_avg_goals_conceded_last_5,a_avg_points_last_5,a_xg_diff_last_5,elo_diff,rest_days_diff,h2h_home_pts,target_outcome,target_total_2_5,target_home_goals,target_away_goals,league_id_2,league_id_3,league_id_4,league_id_5,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6
2017-01-21 18:15:00,2041.05493164,1703.02404785,5.0,2.3361919999999996,0.9440418000000002,8.858933982683983,6.2,2.4,1.2,2.0,1.3921501999999994,4.0,1.131748,1.3887244,8.955797382498151,4.8,1.0,2.4,0.4,-0.2569764000000001,338.03088378999996,1.0,1.6666666666666667,2,1,2,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-21 19:00:00,1559.17199707,1500.0,2.0,1.0422218,0.9767908000000001,10.725957021489254,3.4,1.0,0.4,2.4,0.06543100000000002,6.0,1.8421378000000002,0.4883534000000001,7.391476966231525,8.0,1.8,1.4,1.4,1.3537844,59.17199707000009,-4.0,0.0,0,0,0,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-21 19:45:00,1697.35510254,1804.5390625,4.0,1.6183658,0.9954809999999998,5.941052869300623,5.8,1.0,0.8,1.6,0.6228848000000002,6.0,3.183426,1.1299807999999998,10.210820529584831,10.2,3.6,1.6,2.6,2.0534452,-107.18395996000004,-2.0,0.3333333333333333,0,1,1,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-21 20:00:00,1585.45288086,1694.66711426,6.0,1.1241074,2.3356932,15.86344537815126,2.0,1.4,2.2,1.2,-1.2115858000000002,5.0,1.0771336,1.5857219999999999,8.103945240787347,3.6,1.6,1.8,1.4,-0.5085883999999998,-109.21423340000001,1.0,0.3333333333333333,0,1,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-21 20:30:00,1648.28430176,1615.81286621,6.0,0.7146498,0.815465,15.258306251562407,3.4,0.4,0.4,1.2,-0.1008152,7.0,0.9572924,0.7492431999999999,11.633116274406596,3.6,0.4,0.8,0.8,0.20804920000000016,32.471435550000024,-1.0,1.0,1,1,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-21 20:30:00,1832.45983887,1851.0546875,6.0,1.0560226,0.48628520000000003,8.70310035233309,6.8,1.4,1.4,1.8,0.5697374,7.0,1.969436,0.7830272,7.806677018633539,6.8,3.2,0.6,3.0,1.1864088,-18.594848629999888,-1.0,0.0,1,1,2,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-21 20:30:00,1693.42297363,1713.89746094,14.0,1.4158714,1.5021862,9.127880177558279,6.2,1.6,1.2,1.8,-0.08631480000000002,14.0,0.9625612,1.071276,7.256699820024627,2.8,1.2,0.6,1.6,-0.10871479999999989,-20.474487310000086,0.0,1.0,2,1,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-21 22:00:00,1592.24353027,1577.1829834,6.0,1.1520633999999998,1.7022773999999998,10.310336134453783,3.8,0.2,2.0,0.4,-0.550214,6.0,0.9172927999999999,1.0575199999999998,9.843414115453097,6.0,0.8,1.8,0.8,-0.14022719999999989,15.060546870000053,0.0,0.3333333333333333,2,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-21 22:00:00,1603.55493164,1594.66430664,6.0,1.2709216,1.2460158,10.9245,5.4,1.4,1.4,1.4,0.0249058000000002,7.0,0.9307749999999999,1.150401,7.59440843956973,5.0,0.8,1.0,0.8,-0.2196260000000001,8.890625,-1.0,1.0,1,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-21 22:00:00,1513.3236084,1610.43041992,6.0,0.7814418,1.2260928000000002,10.469070929070929,3.6,0.4,2.2,0.4,-0.44465100000000024,6.0,1.3102518,1.0663246000000002,14.906659527379167,5.6,1.8,0.8,1.4,0.2439271999999999,-97.10681152000006,0.0,1.0,2,0,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-21 22:00:00,1540.04455566,1612.25952148,6.0,1.093518,1.745086,10.950704589528119,5.4,1.6,1.6,1.0,-0.6515679999999999,7.0,1.5771682000000002,1.066315,10.530222222222221,4.0,1.0,1.0,1.6,0.5108532000000003,-72.21496582000009,-1.0,0.0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-21 22:45:00,1778.81652832,1695.81872559,6.0,1.0337267999999997,0.8370302000000001,10.212097338935575,5.4,1.4,0.4,1.8,0.19669659999999967,6.0,1.179244,1.2996029999999998,8.121887796887796,3.0,2.0,2.2,1.0,-0.12035899999999988,82.9978027300001,0.0,2.3333333333333335,0,0,0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-22 14:00:00,1484.6072998,1692.04382324,6.0,0.97312,1.2325496,10.048166118589545,4.0,1.2,2.2,0.8,-0.25942960000000004,7.0,1.6832696000000003,0.7633894000000001,5.8613834422657956,7.0,2.2,0.4,3.0,0.9198802000000001,-207.43652343999997,-1.0,0.6666666666666666,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 14:00:00,1569.80334473,1861.39758301,6.0,0.9398630000000001,1.70841,10.039507271453878,2.6,1.0,2.4,0.4,-0.7685469999999999,6.0,1.8912424,1.1489994,8.267242424242424,10.0,2.8,0.8,2.4,0.7422430000000002,-291.5942382800001,0.0,1.0,0,1,3,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 14:30:00,1907.29626465,1705.1217041,6.0,1.6195624,0.4525759999999999,8.584275967934506,7.0,2.2,0.8,2.4,1.1669864,6.0,1.7223511999999999,0.7939844,7.348352220761565,8.6,1.6,1.2,2.4,0.9283667999999998,202.17456055000002,0.0,3.0,2,0,2,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 15:00:00,1694.82519531,1719.20544434,7.0,0.8885632000000001,1.1170574,7.838160618938652,4.6,1.0,2.2,0.6,-0.22849419999999987,7.0,0.6795652000000001,1.3584768,14.663587626683602,5.6,0.6,1.4,1.0,-0.6789116,-24.38024902999996,0.0,0.6666666666666666,2,1,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 17:00:00,1790.94384766,1534.05773926,6.0,2.2902899999999997,1.2772850000000002,9.688376856118794,7.8,3.2,1.0,2.4,1.0130049999999995,7.0,1.3361124,1.33934,15.26654761904762,5.0,1.8,2.4,1.4,-0.003227599999999997,256.8861084,-1.0,2.0,2,1,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 17:00:00,1552.33227539,1641.01037598,7.0,1.2767342,0.9349452599999999,10.582567339159203,5.0,0.8,0.8,1.4,0.34178894000000004,5.0,1.8003526,2.2412568,11.41800956937799,6.4,1.4,2.0,1.0,-0.44090419999999986,-88.67810058999999,2.0,0.0,2,0,2,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 17:00:00,1546.23596191,1563.60717773,6.0,0.64390146,1.5666428,11.43494652406417,2.0,0.8,0.4,1.6,-0.9227413399999999,6.0,1.2620163999999998,1.627437,15.450954248366013,3.8,1.2,0.8,1.4,-0.3654206000000002,-17.37121582000009,0.0,1.3333333333333333,2,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 17:00:00,1590.68225098,1441.23510742,7.0,0.9900314000000001,1.5408511999999999,7.534599359912574,4.4,1.0,2.0,0.6,-0.5508197999999997,7.0,0.9004160000000001,1.589248,13.03370085292282,4.6,0.6,1.4,0.6,-0.6888319999999999,149.44714355999986,0.0,3.0,1,1,2,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 17:00:00,1447.79589844,1602.48913574,6.0,1.029518,1.7349446,11.083909822866346,5.4,0.8,2.0,0.4,-0.7054266,6.0,1.0624494,1.9197760000000001,11.754232804232805,5.6,1.6,1.6,0.8,-0.8573266000000002,-154.69323729999996,0.0,0.0,0,1,1,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 17:15:00,1875.96533203,1642.41967773,7.0,1.5408966000000002,0.8949292,8.491691371508814,18.2,2.2,1.0,2.0,0.6459674000000002,7.0,1.0554780000000001,0.8503084,10.086246019426799,4.8,1.6,1.0,1.8,0.20516960000000017,233.5456542999998,0.0,3.0,2,1,2,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 17:30:00,1784.06079102,1707.59265137,14.0,1.5667734000000002,1.2000655999999998,7.871296296296296,7.4,1.0,1.2,1.0,0.36670780000000036,14.0,1.1908467999999999,1.349568,9.084603174603172,6.2,1.4,1.2,1.8,-0.15872120000000023,76.46813964999978,0.0,2.0,2,1,3,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 18:15:00,1500.0,1943.04406738,8.0,1.0463894000000002,1.179999,6.7531240395844865,5.8,1.0,0.6,1.6,-0.13360959999999977,7.0,0.8254720000000001,0.7304654000000002,9.044911270360185,8.2,0.8,0.6,2.0,0.09500659999999994,-443.0440673799999,1.0,0.3333333333333333,1,1,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 19:00:00,1661.62585449,1536.75695801,8.0,0.6593096,1.3027300000000002,15.943636363636363,4.4,0.6,1.0,1.0,-0.6434204000000001,7.0,0.8550197999999998,1.2213809999999998,14.910350877192982,3.4,0.6,1.8,0.4,-0.36636120000000005,124.86889647999988,1.0,2.3333333333333335,2,1,2,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 19:30:00,1876.32922363,1557.50952148,7.0,1.225284,0.6108567999999999,11.113046505151768,9.8,2.2,0.8,2.4,0.6144272000000002,8.0,0.9037650000000002,1.5479132,13.830357142857144,3.4,1.2,2.0,0.8,-0.6441481999999998,318.8197021499998,-1.0,3.0,2,0,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 19:30:00,1677.30529785,1721.49829102,14.0,0.9888668,1.2659002,10.393882061785286,3.8,1.0,2.0,0.6,-0.2770333999999999,14.0,1.3396808,1.0490588,11.458405797101449,4.0,0.6,1.4,0.8,0.29062199999999994,-44.19299316999991,0.0,1.3333333333333333,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 20:00:00,1646.33325195,1565.8067627,7.0,2.2151970000000003,0.8812026,9.794431931931932,8.2,1.6,1.4,1.4,1.3339944000000004,7.0,0.8352451999999999,1.8538884,7.324657352895367,4.6,0.6,1.2,0.4,-1.0186432,80.52648924999994,0.0,1.3333333333333333,2,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 20:30:00,1679.09667969,1692.91516113,7.0,1.0278724000000001,0.8276058,8.587608311228998,5.4,1.2,1.0,1.4,0.20026660000000018,6.0,0.8136281999999999,2.0973299999999995,7.92463768115942,4.8,1.4,2.0,0.6,-1.2837017999999996,-13.818481439999914,1.0,2.0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 20:30:00,1769.06933594,1739.03930664,5.0,1.348697,1.3800136,6.8011437908496735,7.2,1.6,2.2,1.8,-0.03131660000000003,7.0,1.4460728,1.5374616,8.397604899345136,5.8,1.6,1.8,1.4,-0.09138880000000005,30.030029300000024,-2.0,0.3333333333333333,2,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 22:45:00,1676.1159668,2016.2565918,7.0,1.083357,0.8255928000000001,5.40279250161603,3.6,1.0,1.6,1.0,0.2577641999999998,8.0,2.577356,0.5478221999999999,6.023569023569023,17.2,2.8,0.6,2.2,2.0295338000000003,-340.140625,-1.0,0.0,0,1,0,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 22:45:00,1798.72485352,1546.5057373,7.0,1.5659554000000002,0.8719851999999999,6.622640692640692,7.6,1.2,0.4,2.4,0.6939702000000003,7.0,1.3892006000000001,1.7452131999999998,14.032072829131653,5.2,1.6,2.4,1.2,-0.3560125999999997,252.21911621999993,0.0,2.3333333333333335,2,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-22 23:00:00,1721.49829102,1645.94726562,7.0,2.0608601999999996,1.1189384,7.360198044252728,8.2,2.8,0.8,2.4,0.9419217999999996,6.0,1.5511728000000002,1.3425864,8.329937304075235,6.8,2.0,1.2,2.4,0.20858640000000017,75.55102539999984,1.0,1.0,2,1,3,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-01-27 22:30:00,1732.22875977,1701.76062012,6.0,1.0494112000000002,1.4741410000000001,8.459186132423984,3.8,0.8,1.2,0.8,-0.42472979999999994,6.0,0.9487310000000001,1.349304,8.194795058119865,2.8,0.8,1.0,1.0,-0.40057299999999996,30.468139649999785,0.0,1.3333333333333333,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017-01-27 22:45:00,1639.51525879,1598.15002441,4.0,1.5403656000000001,1.5990885999999997,8.809937304075236,4.8,1.6,1.8,1.8,-0.05872299999999964,6.0,1.4219600000000003,1.0737726,12.79048561433569,6.0,1.2,1.2,0.8,0.34818740000000026,41.36523437999995,-2.0,1.3333333333333333,2,1,5,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017-01-27 22:45:00,1566.37097168,1702.06054688,5.0,0.8306144,1.71567,10.048983077905492,2.4,1.4,2.6,0.4,-0.8850556,6.0,1.0416108,1.6817512000000001,9.655336553005062,4.2,0.8,2.4,0.2,-0.6401404000000002,-135.68957520000004,-1.0,1.0,1,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017-01-28 15:00:00,1761.06469727,1610.49621582,6.0,1.2174844,0.9947198,10.802470009743029,7.0,1.4,0.8,1.6,0.22276459999999998,7.0,0.7941060000000002,2.2173322,14.810318666840407,3.2,0.6,2.4,0.4,-1.4232261999999998,150.5684814499998,-1.0,2.3333333333333335,2,0,2,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-28 17:30:00,1702.70422363,1655.42297363,7.0,1.3423794,1.4649472,21.051771474139894,3.8,1.2,1.8,1.8,-0.1225677999999999,7.0,0.721661,1.0875966,10.93758064516129,2.6,0.6,1.0,1.0,-0.3659355999999999,47.28125,0.0,1.3333333333333333,0,1,1,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-28 17:30:00,1582.97131348,1612.1619873,7.0,1.1547982,1.5780694,7.008112745098039,7.6,1.0,1.2,1.2,-0.42327119999999985,7.0,1.4102931999999997,0.8922397999999998,7.837387387387388,5.4,1.2,1.0,1.8,0.5180533999999999,-29.19067382000003,0.0,0.6666666666666666,2,1,3,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-28 17:30:00,1705.55981445,1733.33813477,6.0,1.6463394,1.4889438,8.123118272796374,6.2,1.4,1.0,1.8,0.15739560000000008,7.0,1.4656992,0.9812951999999999,9.944113925943011,5.2,1.8,0.6,1.8,0.48440400000000006,-27.77832031999992,-1.0,1.0,2,1,2,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-28 17:30:00,1639.828125,2009.97192383,7.0,1.0427966000000002,1.5678012,9.529165266106443,5.6,1.2,1.0,1.6,-0.5250045999999997,7.0,2.120898,0.5200084,5.538647342995169,9.4,2.8,0.4,3.0,1.6008896,-370.1437988299999,0.0,0.0,0,1,1,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-28 17:30:00,1543.82739258,1727.93029785,7.0,0.7840582,1.6538620000000002,19.051096903096905,4.0,0.0,1.2,0.2,-0.8698038000000001,5.0,1.1439264,1.045353,11.752112090807744,4.4,0.6,1.4,0.8,0.09857340000000003,-184.10290527000006,2.0,0.3333333333333333,0,1,1,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-28 18:15:00,1644.83886719,1940.75341797,6.0,0.7017838000000001,0.8061686,13.613958425475454,3.6,0.6,0.6,1.2,-0.10438479999999994,6.0,0.8256128,0.7047012,10.175061579820841,5.4,1.2,1.0,2.0,0.12091160000000001,-295.9145507800001,0.0,1.0,1,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-28 19:00:00,1727.93029785,1612.23742676,5.0,1.6420282,1.1162706,6.931553542973956,7.0,2.2,1.0,2.4,0.5257575999999999,6.0,1.3892403999999998,0.991153,11.263555555555556,3.6,0.8,1.0,1.2,0.39808739999999987,115.69287108999993,-1.0,1.3333333333333333,0,1,1,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-28 19:00:00,1530.69042969,1540.06652832,6.0,1.2341966,1.4503979999999999,13.448365800865801,5.6,1.4,2.8,1.2,-0.21620139999999988,6.0,1.0743479999999999,1.4779202,9.336436754734628,5.4,1.0,1.0,1.0,-0.40357220000000016,-9.376098630000115,0.0,0.0,0,1,2,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-28 20:00:00,1701.98583984,1572.37695312,6.0,1.3412292,1.043449,8.255336347745692,8.8,1.2,1.4,1.8,0.29778019999999983,7.0,1.2102054,2.4577017999999997,14.878524743230624,3.2,1.0,2.8,0.6,-1.2474963999999997,129.60888671999987,-1.0,1.3333333333333333,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-28 20:30:00,1790.88562012,1707.6270752,6.0,1.7547354,1.1004116,7.074194847020934,9.6,1.4,1.0,1.6,0.6543238,7.0,0.8347532000000001,1.2671778,11.727387164543236,2.2,0.6,1.4,0.8,-0.43242459999999994,83.25854492000008,-1.0,1.0,0,1,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-28 20:30:00,1670.86584473,1675.21191406,5.0,1.0316632000000001,1.0248187999999998,6.040701909281536,3.4,0.8,1.8,1.0,0.006844400000000306,7.0,0.6301431999999999,0.7528962,13.657486631016045,3.0,1.2,1.0,1.2,-0.12275300000000011,-4.346069330000091,-2.0,0.3333333333333333,2,1,3,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-28 22:00:00,1596.93640137,1554.72668457,7.0,0.7167865999999998,1.312888,8.117550094548692,3.2,0.6,1.2,0.4,-0.5961014000000002,7.0,1.0896024,1.0899628,9.30031599584823,3.4,1.0,0.4,2.4,-0.00036039999999992745,42.209716800000024,0.0,3.0,1,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-01-28 22:00:00,1565.04541016,1227.70507812,7.0,1.3124217999999999,1.4613643999999997,11.175479175996418,3.8,1.2,1.0,1.4,-0.14894259999999981,10.0,1.6629011999999999,1.8799645999999999,8.40462646034739,3.4,2.0,1.6,1.4,-0.21706340000000002,337.34033204,-3.0,1.3333333333333333,1,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
