Date,League_ID,Season,Home_Team,Away_Team,Home_Goals,Away_Goals,Home_Goals_Time,Away_Goals_Time,RefereeName,Outcome,Total_Goals,Exact_Score,Team_Home,Avg_Goals_Scored_Last5_Home,Avg_Goals_Conceded_Last5_Home,Avg_Points_Last5_Home,Avg_Goals_Scored_Home_Last5_Home,Avg_Goals_Scored_Away_Last5_Home,Avg_Goals_Conceded_Home_Last5_Home,Avg_Goals_Conceded_Away_Last5_Home,Avg_Points_Home_Last5_Home,Avg_Points_Away_Last5_Home,Team_Away,Avg_Goals_Scored_Last5_Away,Avg_Goals_Conceded_Last5_Away,Avg_Points_Last5_Away,Avg_Goals_Scored_Home_Last5_Away,Avg_Goals_Scored_Away_Last5_Away,Avg_Goals_Conceded_Home_Last5_Away,Avg_Goals_Conceded_Away_Last5_Away,Avg_Points_Home_Last5_Away,Avg_Points_Away_Last5_Away,Diff_Avg_Goals_Scored_Last5,Diff_Avg_Goals_Scored_Venue_Last5,Diff_Avg_Goals_Conceded_Last5,Diff_Avg_Goals_Conceded_Venue_Last5,Diff_Avg_Points_Last5,Diff_Avg_Points_Venue_Last5,Month,DayOfWeek
2024-05-03 19:00:00,140,2023.0,Getafe CF,Athletic Club,0.0,2.0,0.0,1.0,Spain,A,2.0,0-2,Getafe CF,1.0,0.6,1.6,1.6,0.4,1.4,1.4,1.6,0.6,Athletic Club,1.0,1.4,1.0,2.0,0.8,0.6,1.6,2.2,0.8,0.0,0.8,-0.7999999999999999,-0.20000000000000018,0.6000000000000001,0.8,5,4
2024-05-04 12:00:00,140,2023.0,Real Sociedad de Fútbol,UD Las Palmas,2.0,0.0,2.0,0.0,Spain,H,2.0,2-0,Real Sociedad de Fútbol,1.2,0.8,1.6,1.0,1.6,1.4,1.2,0.8,2.0,UD Las Palmas,0.2,2.0,0.0,0.6,1.0,1.2,2.8,0.8,0.4,1.0,0.0,-1.2,-1.4,1.6,0.4,5,5
2024-05-04 14:15:00,140,2023.0,Real Madrid CF,Cadiz,3.0,0.0,0.0,0.0,Spain,H,3.0,3-0,Real Madrid CF,2.2,0.8,3.0,2.8,2.0,0.4,1.0,3.0,2.2,Cadiz,0.6,1.6,0.8,1.0,0.4,1.0,1.8,1.4,0.4,1.6,2.4,-0.8,-1.4,2.2,2.6,5,5
2024-05-04 16:30:00,140,2023.0,Girona FC,FC Barcelona,4.0,2.0,1.0,2.0,Spain,H,6.0,4-2,Girona FC,2.0,1.4,1.8,2.4,0.6,0.6,2.4,2.6,0.0,FC Barcelona,2.2,1.0,2.4,2.0,1.6,0.6,0.8,2.6,2.0,-0.20000000000000018,0.7999999999999998,0.3999999999999999,-0.20000000000000007,-0.5999999999999999,0.6000000000000001,5,5
2024-05-04 19:00:00,140,2023.0,RCD Mallorca,Atletico Madrid,0.0,1.0,0.0,1.0,Spain,A,1.0,0-1,RCD Mallorca,0.6,0.8,1.0,1.0,0.4,0.8,1.6,1.8,0.4,Atletico Madrid,1.6,1.6,1.8,2.4,0.8,1.2,1.6,2.4,0.8,-1.0,0.19999999999999996,-0.8,-0.8,-0.8,1.0,5,5
2024-05-05 12:00:00,140,2023.0,CA Osasuna,Real Betis,0.0,2.0,0.0,2.0,Spain,A,2.0,0-2,CA Osasuna,1.2,2.0,0.6,1.0,1.2,1.6,1.0,1.2,1.4,Real Betis,1.4,1.6,1.4,1.6,1.4,1.2,1.6,1.6,1.2,-0.19999999999999996,-0.3999999999999999,0.3999999999999999,0.0,-0.7999999999999999,0.0,5,6
2024-05-05 14:15:00,140,2023.0,RC Celta de Vigo,Villarreal CF,3.0,2.0,2.0,1.0,Spain,H,5.0,3-2,RC Celta de Vigo,1.4,1.4,1.4,1.2,1.4,0.8,2.4,1.4,0.8,Villarreal CF,1.6,0.8,2.0,1.6,2.0,0.8,1.2,1.6,2.2,-0.20000000000000018,-0.8,0.5999999999999999,-0.3999999999999999,-0.6000000000000001,-0.8000000000000003,5,6
2024-05-05 16:30:00,140,2023.0,Valencia CF,Alaves,0.0,1.0,0.0,0.0,Spain,A,1.0,0-1,Valencia CF,1.0,1.2,1.4,0.8,0.4,0.8,1.0,1.2,1.2,Alaves,1.0,1.0,1.2,1.0,0.6,0.6,1.0,1.6,0.8,0.0,0.20000000000000007,0.19999999999999996,-0.19999999999999996,0.19999999999999996,0.3999999999999999,5,6
2024-05-05 19:00:00,140,2023.0,Sevilla FC,Granada CF,3.0,0.0,1.0,0.0,Spain,H,3.0,3-0,Sevilla FC,1.4,0.8,2.0,1.6,1.0,1.2,0.6,2.0,1.6,Granada CF,1.2,0.6,1.4,1.2,1.0,1.2,2.2,1.0,0.4,0.19999999999999996,0.6000000000000001,0.20000000000000007,-1.0000000000000002,0.6000000000000001,1.6,5,6
2024-05-05 19:00:00,140,2023.0,Rayo Vallecano de Madrid,Almeria,0.0,1.0,0.0,1.0,Spain,A,1.0,0-1,Rayo Vallecano de Madrid,0.8,0.8,1.6,1.2,0.4,0.6,1.6,1.8,0.2,Almeria,1.0,2.0,0.8,1.0,1.0,1.8,1.2,0.6,1.0,-0.19999999999999996,0.19999999999999996,-1.2,-0.6,0.8,0.8,5,6
2024-05-10 19:00:00,140,2023.0,Alaves,Girona FC,2.0,2.0,1.0,2.0,Spain,D,4.0,2-2,Alaves,1.2,0.6,1.8,1.4,0.6,0.4,1.0,2.0,0.8,Girona FC,2.8,1.6,2.4,2.4,1.0,0.6,1.6,2.6,0.6,-1.5999999999999999,0.3999999999999999,-1.0,-1.2000000000000002,-0.5999999999999999,1.4,5,4
2024-05-11 12:00:00,140,2023.0,RCD Mallorca,UD Las Palmas,1.0,0.0,1.0,0.0,Spain,H,1.0,1-0,RCD Mallorca,0.4,1.0,0.4,0.6,0.4,0.8,1.6,1.2,0.4,UD Las Palmas,0.2,2.2,0.0,0.6,0.8,1.2,3.0,0.8,0.2,0.2,-0.20000000000000007,-1.2000000000000002,-2.2,0.4,1.0,5,5
2024-05-11 14:15:00,140,2023.0,Villarreal CF,Sevilla FC,3.0,2.0,1.0,2.0,Spain,H,5.0,3-2,Villarreal CF,1.8,1.4,1.4,2.2,2.0,0.8,1.2,2.0,2.2,Sevilla FC,1.8,0.4,2.6,1.6,1.2,1.2,0.8,2.0,1.6,0.0,1.0000000000000002,0.9999999999999999,0.0,-1.2000000000000002,0.3999999999999999,5,5
2024-05-11 16:30:00,140,2023.0,Granada CF,Real Madrid CF,0.0,4.0,0.0,2.0,Spain,A,4.0,0-4,Granada CF,1.2,1.0,1.4,1.6,1.0,1.0,2.2,1.4,0.4,Real Madrid CF,2.0,0.4,3.0,2.8,1.8,0.4,1.0,3.0,2.2,-0.8,-0.19999999999999996,0.6,0.0,-1.6,-0.8000000000000003,5,5
2024-05-11 19:00:00,140,2023.0,Athletic Club,CA Osasuna,2.0,2.0,0.0,1.0,Spain,D,4.0,2-2,Athletic Club,1.0,1.4,1.0,1.4,0.8,0.8,1.6,1.8,0.8,CA Osasuna,0.8,1.6,0.6,1.0,1.0,1.6,1.6,1.2,0.8,0.19999999999999996,0.3999999999999999,-0.20000000000000018,-0.8,0.4,1.0,5,5
2024-05-12 12:00:00,140,2023.0,Cadiz,Getafe CF,1.0,0.0,1.0,0.0,Spain,H,1.0,1-0,Cadiz,0.6,1.8,0.8,1.2,0.4,0.8,1.8,1.6,0.4,Getafe CF,0.8,1.0,1.0,1.6,0.8,1.4,1.4,1.6,1.0,-0.20000000000000007,0.3999999999999999,0.8,-0.5999999999999999,-0.19999999999999996,0.6000000000000001,5,6
2024-05-12 14:15:00,140,2023.0,Atletico Madrid,RC Celta de Vigo,1.0,0.0,0.0,0.0,Spain,H,1.0,1-0,Atletico Madrid,1.8,1.0,2.4,2.6,0.8,1.2,1.6,2.4,0.8,RC Celta de Vigo,1.6,1.6,1.4,1.2,1.0,0.8,2.4,1.4,0.8,0.19999999999999996,1.6,-0.6000000000000001,-1.2,1.0,1.5999999999999999,5,6
2024-05-12 16:30:00,140,2023.0,Valencia CF,Rayo Vallecano de Madrid,0.0,0.0,0.0,0.0,Spain,D,0.0,0-0,Valencia CF,1.0,1.4,1.2,0.8,0.4,1.0,1.0,1.0,1.2,Rayo Vallecano de Madrid,0.4,1.0,1.0,1.2,0.2,0.6,1.8,1.8,0.2,0.6,0.6000000000000001,0.3999999999999999,-0.8,0.19999999999999996,0.8,5,6
2024-05-12 19:00:00,140,2023.0,Real Betis,Almeria,3.0,2.0,2.0,1.0,Spain,H,5.0,3-2,Real Betis,1.8,1.2,2.0,1.6,1.4,1.2,1.6,1.6,1.2,Almeria,1.0,2.0,0.8,1.0,1.0,1.8,0.8,0.6,1.6,0.8,0.6000000000000001,-0.8,0.3999999999999999,1.2,0.0,5,6
2024-05-13 19:00:00,140,2023.0,FC Barcelona,Real Sociedad de Fútbol,2.0,0.0,1.0,0.0,Spain,H,2.0,2-0,FC Barcelona,2.0,1.8,1.8,2.6,1.6,1.0,0.8,2.6,2.0,Real Sociedad de Fútbol,1.2,0.8,1.6,1.0,1.8,1.4,1.4,0.8,2.0,0.8,0.8,1.0,-0.3999999999999999,0.19999999999999996,0.6000000000000001,5,0
2024-05-14 17:30:00,140,2023.0,CA Osasuna,RCD Mallorca,1.0,1.0,1.0,0.0,Spain,D,2.0,1-1,CA Osasuna,0.6,2.0,0.2,1.0,1.0,1.4,1.6,1.2,0.8,RCD Mallorca,0.6,1.0,0.8,0.6,0.6,0.8,1.0,1.2,0.6,0.0,0.4,1.0,0.3999999999999999,-0.6000000000000001,0.6,5,1
2024-05-14 19:30:00,140,2023.0,Real Madrid CF,Alaves,5.0,0.0,3.0,0.0,Spain,H,5.0,5-0,Real Madrid CF,2.4,0.4,3.0,2.6,1.8,0.4,1.0,3.0,2.2,Alaves,1.6,0.8,2.0,1.4,0.2,0.4,1.0,2.0,0.8,0.7999999999999998,2.4,-0.4,-0.6,1.0,2.2,5,1
2024-05-14 20:00:00,140,2023.0,Girona FC,Villarreal CF,0.0,1.0,0.0,0.0,Spain,A,1.0,0-1,Girona FC,2.6,1.6,2.0,3.2,1.0,1.0,1.6,3.0,0.6,Villarreal CF,2.2,1.4,2.0,2.2,2.2,0.8,1.6,2.0,2.0,0.3999999999999999,1.0,0.20000000000000018,-0.6000000000000001,0.0,1.0,5,1
2024-05-15 17:30:00,140,2023.0,Sevilla FC,Cadiz,0.0,1.0,0.0,0.0,Spain,A,1.0,0-1,Sevilla FC,2.0,1.0,2.0,2.0,1.2,1.0,0.8,2.4,1.6,Cadiz,0.6,1.8,0.8,1.2,0.4,0.8,2.4,1.6,0.2,1.4,1.6,-0.8,-1.4,1.2,2.1999999999999997,5,2
2024-05-15 17:30:00,140,2023.0,Rayo Vallecano de Madrid,Granada CF,2.0,1.0,1.0,0.0,Spain,H,3.0,2-1,Rayo Vallecano de Madrid,0.4,1.0,1.0,1.0,0.2,0.6,1.8,1.6,0.2,Granada CF,1.2,1.6,1.4,1.6,0.4,1.0,2.2,1.4,0.2,-0.7999999999999999,0.6,-0.6000000000000001,-1.6,-0.3999999999999999,1.4000000000000001,5,2
2024-05-15 20:00:00,140,2023.0,RC Celta de Vigo,Athletic Club,2.0,1.0,0.0,1.0,Spain,H,3.0,2-1,RC Celta de Vigo,1.6,1.8,1.2,1.8,1.0,1.0,2.4,2.0,0.8,Athletic Club,1.4,1.4,1.2,1.4,1.2,0.8,1.6,1.8,1.2,0.20000000000000018,0.6000000000000001,0.40000000000000013,-0.6000000000000001,0.0,0.8,5,2
2024-05-15 20:00:00,140,2023.0,Getafe CF,Atletico Madrid,0.0,3.0,0.0,2.0,Spain,A,3.0,0-3,Getafe CF,0.8,1.0,1.0,1.0,0.8,1.4,1.4,1.0,1.0,Atletico Madrid,1.6,0.8,2.4,2.6,1.0,1.2,1.4,2.4,1.4,-0.8,0.0,0.19999999999999996,0.0,-1.4,-0.3999999999999999,5,2
2024-05-16 17:30:00,140,2023.0,UD Las Palmas,Real Betis,2.0,2.0,1.0,1.0,Spain,D,4.0,2-2,UD Las Palmas,0.2,2.2,0.0,0.2,0.8,1.6,3.0,0.2,0.2,Real Betis,2.0,1.0,2.6,1.6,1.4,1.2,1.6,1.6,1.2,-1.8,-1.2,1.2000000000000002,0.0,-2.6,-1.0,5,3
2024-05-16 19:30:00,140,2023.0,Almeria,FC Barcelona,0.0,2.0,0.0,1.0,Spain,A,2.0,0-2,Almeria,1.4,2.0,0.8,1.2,1.0,2.4,0.8,0.4,1.6,FC Barcelona,2.2,1.8,1.8,2.6,1.6,1.0,1.4,2.6,1.4,-0.8000000000000003,-0.40000000000000013,0.19999999999999996,1.0,-1.0,-0.9999999999999999,5,3
2024-05-16 20:00:00,140,2023.0,Real Sociedad de Fútbol,Valencia CF,1.0,0.0,1.0,0.0,Spain,H,1.0,1-0,Real Sociedad de Fútbol,1.0,1.2,1.0,1.4,1.8,1.2,1.4,1.4,2.0,Valencia CF,0.8,1.4,0.8,0.8,0.8,1.0,1.4,1.0,1.2,0.19999999999999996,0.5999999999999999,-0.19999999999999996,-0.19999999999999996,0.19999999999999996,0.19999999999999996,5,3
2024-05-18 19:00:00,140,2023.0,Alaves,Getafe CF,1.0,0.0,1.0,0.0,Spain,H,1.0,1-0,Alaves,1.6,1.4,2.0,1.6,0.2,0.6,1.0,2.0,0.8,Getafe CF,0.8,1.6,0.8,1.0,0.6,1.4,1.4,1.0,0.8,0.8,1.0,-0.20000000000000018,-0.7999999999999999,1.2,1.2,5,5
2024-05-19 17:00:00,140,2023.0,Atletico Madrid,CA Osasuna,1.0,4.0,0.0,1.0,Spain,A,5.0,1-4,Atletico Madrid,1.6,0.6,2.4,1.8,1.0,1.2,1.4,2.4,1.4,CA Osasuna,0.8,2.0,0.4,1.0,1.2,1.4,1.8,1.2,0.8,0.8,0.6000000000000001,-1.4,-0.6000000000000001,2.0,1.5999999999999999,5,6
2024-05-19 17:00:00,140,2023.0,FC Barcelona,Rayo Vallecano de Madrid,3.0,0.0,1.0,0.0,Spain,H,3.0,3-0,FC Barcelona,2.4,1.8,1.8,2.4,1.6,0.4,1.4,3.0,1.4,Rayo Vallecano de Madrid,0.8,1.2,1.4,1.0,0.0,0.6,1.4,1.6,0.4,1.5999999999999999,2.4,0.6000000000000001,-0.9999999999999999,0.40000000000000013,2.6,5,6
2024-05-19 17:00:00,140,2023.0,Cadiz,UD Las Palmas,0.0,0.0,0.0,0.0,Spain,D,0.0,0-0,Cadiz,0.8,1.6,1.4,1.0,0.4,0.4,2.4,2.0,0.2,UD Las Palmas,0.6,2.2,0.2,0.2,0.8,1.6,2.2,0.2,0.2,0.20000000000000007,0.19999999999999996,-0.6000000000000001,-1.8000000000000003,1.2,1.8,5,6
2024-05-19 17:00:00,140,2023.0,RCD Mallorca,Almeria,2.0,2.0,1.0,1.0,Spain,D,4.0,2-2,RCD Mallorca,0.8,1.0,1.0,0.6,0.6,0.4,1.0,1.8,0.6,Almeria,1.0,2.0,0.6,1.2,1.2,2.4,1.2,0.4,1.4,-0.19999999999999996,-0.6,-1.0,-0.7999999999999999,0.4,0.40000000000000013,5,6
2024-05-19 17:00:00,140,2023.0,Real Betis,Real Sociedad de Fútbol,0.0,2.0,0.0,2.0,Spain,A,2.0,0-2,Real Betis,2.0,1.2,2.2,2.2,1.4,1.6,1.6,2.0,1.2,Real Sociedad de Fútbol,0.8,0.8,1.4,1.4,1.4,1.2,1.6,1.4,1.4,1.2,0.8000000000000003,0.3999999999999999,0.0,0.8000000000000003,0.6000000000000001,5,6
2024-05-19 17:00:00,140,2023.0,Villarreal CF,Real Madrid CF,4.0,4.0,1.0,4.0,Spain,D,8.0,4-4,Villarreal CF,2.2,1.2,2.4,2.6,2.2,1.0,1.6,2.4,2.0,Real Madrid CF,3.2,0.4,3.0,2.6,2.4,0.4,0.8,3.0,2.6,-1.0,0.20000000000000018,0.7999999999999999,0.19999999999999996,-0.6000000000000001,-0.20000000000000018,5,6
2024-05-19 17:00:00,140,2023.0,Athletic Club,Sevilla FC,2.0,0.0,2.0,0.0,Spain,H,2.0,2-0,Athletic Club,1.4,1.6,1.0,1.2,1.2,0.8,1.6,1.4,1.2,Sevilla FC,1.6,1.2,1.4,2.0,1.6,1.0,1.2,2.4,1.6,-0.20000000000000018,-0.40000000000000013,0.40000000000000013,-0.3999999999999999,-0.3999999999999999,-0.20000000000000018,5,6
2024-05-19 17:00:00,140,2023.0,Granada CF,RC Celta de Vigo,1.0,2.0,0.0,0.0,Spain,A,3.0,1-2,Granada CF,1.0,2.0,0.8,1.4,0.4,1.6,2.2,1.2,0.2,RC Celta de Vigo,1.8,1.6,1.8,1.8,0.6,1.0,2.2,2.0,0.6,-0.8,0.7999999999999999,0.3999999999999999,-0.6000000000000001,-1.0,0.6,5,6
2024-05-19 17:00:00,140,2023.0,Valencia CF,Girona FC,1.0,3.0,0.0,1.0,Spain,A,4.0,1-3,Valencia CF,0.6,1.6,0.2,0.4,0.8,0.6,1.4,1.0,1.2,Girona FC,2.4,1.2,2.0,3.2,1.0,1.0,1.4,3.0,0.8,-1.7999999999999998,-0.6,0.40000000000000013,-0.7999999999999999,-1.8,0.19999999999999996,5,6
2024-05-24 19:00:00,140,2023.0,Girona FC,Granada CF,7.0,0.0,3.0,0.0,Spain,H,7.0,7-0,Girona FC,2.2,1.2,2.0,2.6,1.0,1.2,1.4,2.4,0.8,Granada CF,1.0,2.2,0.6,1.4,0.4,1.6,1.6,1.2,0.2,1.2000000000000002,2.2,-1.0000000000000002,-0.40000000000000013,1.4,2.1999999999999997,5,4
2024-05-25 12:00:00,140,2023.0,CA Osasuna,Villarreal CF,1.0,1.0,1.0,0.0,Spain,D,2.0,1-1,CA Osasuna,1.4,1.8,1.0,0.8,1.2,1.6,1.8,0.8,0.8,Villarreal CF,2.6,1.8,2.0,2.6,1.8,1.0,1.4,2.4,2.0,-1.2000000000000002,-1.0,0.0,0.20000000000000018,-1.0,-1.2,5,5
2024-05-25 14:15:00,140,2023.0,Real Sociedad de Fútbol,Atletico Madrid,0.0,2.0,0.0,1.0,Spain,A,2.0,0-2,Real Sociedad de Fútbol,1.0,0.6,1.8,1.4,1.4,0.6,1.6,2.0,1.4,Atletico Madrid,1.8,1.0,2.4,1.8,1.2,1.2,1.0,2.4,1.8,-0.8,0.19999999999999996,-0.4,-0.4,-0.5999999999999999,0.19999999999999996,5,5
2024-05-25 16:30:00,140,2023.0,Almeria,Cadiz,6.0,1.0,0.0,1.0,Spain,H,7.0,6-1,Almeria,1.2,2.0,0.8,0.8,1.2,2.4,1.2,0.2,1.4,Cadiz,0.6,0.8,1.6,1.0,0.6,0.4,2.0,2.0,0.8,0.6,0.20000000000000007,1.2,0.3999999999999999,-0.8,-0.6000000000000001,5,5
2024-05-25 16:30:00,140,2023.0,Rayo Vallecano de Madrid,Athletic Club,0.0,1.0,0.0,0.0,Spain,A,1.0,0-1,Rayo Vallecano de Madrid,0.4,1.6,0.8,1.2,0.0,0.6,1.4,2.0,0.4,Athletic Club,1.6,1.4,1.4,1.2,1.2,0.8,1.4,1.4,1.2,-1.2000000000000002,0.0,0.20000000000000018,-0.7999999999999999,-0.5999999999999999,0.8,5,5
2024-05-25 19:00:00,140,2023.0,Real Madrid CF,Real Betis,0.0,0.0,0.0,0.0,Spain,D,0.0,0-0,Real Madrid CF,3.4,0.8,2.6,3.4,2.4,0.4,0.8,3.0,2.6,Real Betis,1.6,1.4,1.6,2.2,1.6,1.6,1.6,2.0,1.4,1.7999999999999998,1.7999999999999998,-0.5999999999999999,-1.2000000000000002,1.0,1.6,5,5
2024-05-26 12:00:00,140,2023.0,Getafe CF,RCD Mallorca,1.0,2.0,0.0,0.0,Spain,A,3.0,1-2,Getafe CF,0.6,1.6,0.6,0.4,0.6,1.4,1.4,0.8,0.8,RCD Mallorca,1.0,1.0,1.2,0.6,0.6,0.4,1.0,1.8,0.6,-0.4,-0.19999999999999996,0.6000000000000001,0.3999999999999999,-0.6,0.20000000000000007,5,6
2024-05-26 14:15:00,140,2023.0,RC Celta de Vigo,Valencia CF,2.0,2.0,0.0,1.0,Spain,D,4.0,2-2,RC Celta de Vigo,1.4,1.6,1.8,2.0,0.6,0.8,2.2,2.6,0.6,Valencia CF,0.6,1.8,0.2,0.4,0.8,0.6,1.2,1.0,1.2,0.7999999999999999,1.2,-0.19999999999999996,-0.3999999999999999,1.6,1.4000000000000001,5,6
2024-05-26 14:15:00,140,2023.0,UD Las Palmas,Alaves,1.0,1.0,0.0,0.0,Spain,D,2.0,1-1,UD Las Palmas,0.4,1.4,0.4,0.4,0.8,1.8,2.2,0.2,0.2,Alaves,1.4,1.4,2.0,1.6,0.2,0.6,2.0,2.0,0.6,-0.9999999999999999,0.2,0.0,-0.19999999999999996,-1.6,-0.39999999999999997,5,6
2024-05-26 19:00:00,140,2023.0,Sevilla FC,FC Barcelona,1.0,2.0,1.0,1.0,Spain,A,3.0,1-2,Sevilla FC,1.2,1.4,0.8,1.8,1.6,1.2,1.2,1.8,1.6,FC Barcelona,2.6,1.2,2.4,2.4,2.0,0.4,1.4,3.0,1.8,-1.4000000000000001,-0.19999999999999996,0.19999999999999996,-0.19999999999999996,-1.5999999999999999,0.0,5,6
2024-08-15 17:00:00,140,2024.0,Athletic Club,Getafe CF,1.0,1.0,1.0,0.0,Ruiz,D,2.0,1-1,Athletic Club,1.6,0.8,2.0,1.6,1.2,0.8,1.4,1.8,1.2,Getafe CF,0.2,1.8,0.0,0.4,0.6,1.4,0.8,0.8,0.8,1.4000000000000001,1.0,-1.0,0.0,2.0,1.0,8,3
2024-08-15 19:30:00,140,2024.0,Real Betis Balompié,Girona FC,1.0,1.0,1.0,0.0,Arias,D,2.0,1-1,Real Betis Balompié,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Girona FC,3.2,1.2,2.0,2.6,1.6,1.2,1.4,2.4,1.4,-3.2,-0.6000000000000001,-1.2,-0.3999999999999999,-2.0,-0.3999999999999999,8,3
2024-08-16 17:00:00,140,2024.0,RC Celta de Vigo,Deportivo Alavés,2.0,1.0,0.0,1.0,González,H,3.0,2-1,RC Celta de Vigo,1.8,1.4,2.0,2.2,0.6,1.2,2.2,2.2,0.6,Deportivo Alavés,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.8,1.2000000000000002,1.4,-0.8,2.0,2.2,8,4
2024-08-16 19:30:00,140,2024.0,UD Las Palmas,Sevilla FC,2.0,2.0,1.0,1.0,Maeso,D,4.0,2-2,UD Las Palmas,0.6,1.2,0.6,0.6,0.8,1.6,2.2,0.4,0.2,Sevilla FC,1.2,1.6,0.6,1.8,1.2,1.2,1.2,1.8,1.4,-0.6,-0.6,-0.40000000000000013,0.40000000000000013,0.0,-0.9999999999999999,8,4
2024-08-17 17:00:00,140,2024.0,CA Osasuna,CD Leganés,1.0,1.0,0.0,1.0,Santana,D,2.0,1-1,CA Osasuna,1.6,1.4,1.2,0.8,1.2,1.8,1.8,0.4,0.8,CD Leganés,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.6,-0.19999999999999996,1.4,0.8,1.2,-0.6,8,5
2024-08-17 19:30:00,140,2024.0,Valencia CF,FC Barcelona,1.0,2.0,1.0,1.0,Martínez,A,3.0,1-2,Valencia CF,0.6,1.4,0.4,0.4,0.8,1.2,1.2,0.4,1.2,FC Barcelona,2.2,1.0,2.4,2.4,1.8,0.4,1.6,3.0,1.8,-1.6,-1.4,0.3999999999999999,-0.40000000000000013,-2.0,-1.4,8,5
2024-08-18 17:00:00,140,2024.0,Real Sociedad de Fútbol,Rayo Vallecano de Madrid,1.0,2.0,0.0,0.0,Hernández,A,3.0,1-2,Real Sociedad de Fútbol,1.0,0.8,1.8,1.0,1.4,1.0,1.6,1.4,1.4,Rayo Vallecano de Madrid,0.4,1.2,0.8,1.2,0.0,0.6,1.4,2.0,0.4,0.6,1.0,-0.3999999999999999,-0.3999999999999999,1.0,0.9999999999999999,8,6
2024-08-18 19:30:00,140,2024.0,RCD Mallorca,Real Madrid CF,1.0,1.0,0.0,1.0,Grado,D,2.0,1-1,RCD Mallorca,1.2,1.0,1.6,0.8,0.6,0.8,1.0,1.4,0.6,Real Madrid CF,3.2,0.8,2.2,3.4,2.8,0.4,1.2,3.0,2.6,-2.0,-1.9999999999999998,0.19999999999999996,-0.3999999999999999,-0.6000000000000001,-1.2000000000000002,8,6
2024-08-19 17:00:00,140,2024.0,Real Valladolid CF,RCD Espanyol de Barcelona,1.0,0.0,1.0,0.0,Fuertes,H,1.0,1-0,Real Valladolid CF,0.6,1.2,1.0,1.2,0.8,1.8,2.6,1.4,0.6,RCD Espanyol de Barcelona,2.4,2.6,1.2,1.4,1.8,1.8,2.6,1.0,0.8,-1.7999999999999998,-0.6000000000000001,-1.4000000000000001,-0.8,-0.19999999999999996,0.5999999999999999,8,0
2024-08-19 19:30:00,140,2024.0,Villarreal CF,Club Atlético de Madrid,2.0,2.0,2.0,2.0,Fernández,D,4.0,2-2,Villarreal CF,2.2,2.0,1.6,2.4,1.8,1.6,1.4,2.0,2.0,Club Atlético de Madrid,0.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,2.2,0.3999999999999999,2.0,-0.3999999999999999,1.6,1.0,8,0
2024-08-23 17:00:00,140,2024.0,RC Celta de Vigo,Valencia CF,3.0,1.0,2.0,1.0,Montero,H,4.0,3-1,RC Celta de Vigo,1.6,1.2,2.0,2.6,0.6,1.4,2.2,2.6,0.6,Valencia CF,0.8,1.6,0.4,0.4,1.2,1.2,1.4,0.4,1.4,0.8,1.4000000000000001,-0.40000000000000013,0.0,1.6,1.2000000000000002,8,4
2024-08-23 19:30:00,140,2024.0,Sevilla FC,Villarreal CF,1.0,2.0,1.0,1.0,Mera,A,3.0,1-2,Sevilla FC,1.0,2.0,0.2,1.4,1.2,1.2,1.2,1.2,1.4,Villarreal CF,2.2,1.8,1.8,2.4,1.4,1.6,1.2,2.0,1.6,-1.2000000000000002,0.0,0.19999999999999996,0.0,-1.6,-0.40000000000000013,8,4
2024-08-24 15:00:00,140,2024.0,CA Osasuna,RCD Mallorca,1.0,0.0,0.0,0.0,Vega,H,1.0,1-0,CA Osasuna,1.8,1.2,1.4,0.6,1.2,1.2,1.8,0.6,0.8,RCD Mallorca,1.4,1.0,1.8,0.8,1.0,0.8,1.0,1.4,1.2,0.40000000000000013,-0.4,0.19999999999999996,0.19999999999999996,-0.40000000000000013,-0.6,8,5
2024-08-24 17:00:00,140,2024.0,FC Barcelona,Athletic Club,2.0,1.0,1.0,1.0,Manzano,H,3.0,2-1,FC Barcelona,2.2,0.4,3.0,2.2,1.8,0.4,1.6,3.0,1.8,Athletic Club,1.4,1.0,1.6,1.6,1.0,0.8,1.4,1.8,1.2,0.8000000000000003,1.2000000000000002,-0.6,-0.9999999999999999,1.4,1.8,8,5
2024-08-24 19:30:00,140,2024.0,Getafe CF,Rayo Vallecano de Madrid,0.0,0.0,0.0,0.0,Rojas,D,0.0,0-0,Getafe CF,0.4,1.6,0.2,0.4,0.6,1.8,0.8,0.2,0.8,Rayo Vallecano de Madrid,0.8,1.2,1.4,1.2,0.4,0.6,1.4,2.0,1.0,-0.4,0.0,0.40000000000000013,0.40000000000000013,-1.2,-0.8,8,5
2024-08-24 19:30:00,140,2024.0,RCD Espanyol de Barcelona,Real Sociedad de Fútbol,0.0,1.0,0.0,0.0,López,A,1.0,0-1,RCD Espanyol de Barcelona,2.0,2.0,1.2,1.8,1.8,2.0,2.6,1.2,0.8,Real Sociedad de Fútbol,0.8,1.2,1.2,1.0,1.4,1.0,1.0,1.4,2.0,1.2,0.40000000000000013,0.8,1.0,0.0,-0.8,8,5
