Date,League_ID,Season,Home_Team,Away_Team,Home_Goals,Away_Goals,Home_Goals_Time,Away_Goals_Time,RefereeName,Outcome,Total_Goals,Exact_Score,Team_Home,Avg_Goals_Scored_Last5_Home,Avg_Goals_Conceded_Last5_Home,Avg_Points_Last5_Home,Avg_Goals_Scored_Home_Last5_Home,Avg_Goals_Scored_Away_Last5_Home,Avg_Goals_Conceded_Home_Last5_Home,Avg_Goals_Conceded_Away_Last5_Home,Avg_Points_Home_Last5_Home,Avg_Points_Away_Last5_Home,Team_Away,Avg_Goals_Scored_Last5_Away,Avg_Goals_Conceded_Last5_Away,Avg_Points_Last5_Away,Avg_Goals_Scored_Home_Last5_Away,Avg_Goals_Scored_Away_Last5_Away,Avg_Goals_Conceded_Home_Last5_Away,Avg_Goals_Conceded_Away_Last5_Away,Avg_Points_Home_Last5_Away,Avg_Points_Away_Last5_Away,Diff_Avg_Goals_Scored_Last5,Diff_Avg_Goals_Scored_Venue_Last5,Diff_Avg_Goals_Conceded_Last5,Diff_Avg_Goals_Conceded_Venue_Last5,Diff_Avg_Points_Last5,Diff_Avg_Points_Venue_Last5,Month,DayOfWeek
2023-09-23 16:30:00,78,2023.0,SV Werder Bremen,1.FC Köln,2.0,1.0,1.0,1.0,Dankert,H,3.0,2-1,SV Werder Bremen,1.2,2.0,0.6,1.4,1.2,1.8,1.6,0.8,0.6,1.FC Köln,0.8,1.8,0.2,1.6,1.4,1.6,1.0,0.8,1.6,0.3999999999999999,0.0,0.19999999999999996,0.8,0.39999999999999997,-0.8,9,5
2023-09-24 13:30:00,78,2023.0,Bayer 04 Leverkusen,FC Heidenheim,4.0,1.0,1.0,0.0,Dingert,H,5.0,4-1,Bayer 04 Leverkusen,2.6,1.6,2.0,2.6,0.8,1.4,0.8,2.0,1.2,FC Heidenheim,2.0,2.25,1.0,2.0,1.0,3.0,2.0,0.0,0.5,0.6000000000000001,1.6,-0.6499999999999999,-0.6000000000000001,1.0,1.5,9,6
2023-09-24 15:30:00,78,2023.0,Eintracht Frankfurt,SC Freiburg,0.0,0.0,0.0,0.0,Zwayer,D,0.0,0-0,Eintracht Frankfurt,1.2,0.8,1.8,1.6,1.0,0.6,2.6,2.2,0.4,SC Freiburg,1.2,2.4,1.2,1.4,1.2,0.4,2.4,1.8,1.2,0.0,0.40000000000000013,-1.5999999999999999,-1.7999999999999998,0.6000000000000001,1.0000000000000002,9,6
2023-09-29 18:30:00,78,2023.0,1899 Hoffenheim,Borussia Dortmund,1.0,3.0,1.0,2.0,Badstübner,A,4.0,1-3,1899 Hoffenheim,2.4,1.2,2.4,2.4,1.6,1.8,1.4,1.8,1.4,Borussia Dortmund,1.8,1.0,2.2,3.2,2.4,1.2,1.4,2.2,1.8,0.5999999999999999,0.0,0.19999999999999996,0.40000000000000013,0.19999999999999973,0.0,9,4
2023-09-30 13:30:00,78,2023.0,1.FC Köln,VfB Stuttgart,0.0,2.0,0.0,0.0,Stieler,A,2.0,0-2,1.FC Köln,0.8,1.8,0.2,1.6,1.4,2.0,1.0,0.6,1.6,VfB Stuttgart,3.4,1.4,2.4,3.0,2.4,0.4,2.0,2.2,1.8,-2.5999999999999996,-0.7999999999999998,0.40000000000000013,0.0,-2.1999999999999997,-1.2000000000000002,9,5
2023-09-30 13:30:00,78,2023.0,Vfl Bochum,Borussia Monchengladbach,1.0,3.0,0.0,3.0,Brych,A,4.0,1-3,Vfl Bochum,0.8,3.2,0.6,1.8,0.8,1.0,2.2,1.8,0.6,Borussia Monchengladbach,1.6,2.6,0.4,1.0,2.4,1.2,3.2,1.2,0.6,-0.8,-0.5999999999999999,0.6000000000000001,-2.2,0.19999999999999996,1.2000000000000002,9,5
2023-09-30 13:30:00,78,2023.0,FSV Mainz 05,Bayer 04 Leverkusen,0.0,3.0,0.0,1.0,Brand,A,3.0,0-3,FSV Mainz 05,0.8,2.8,0.2,1.6,0.6,2.4,3.2,0.8,0.2,Bayer 04 Leverkusen,3.4,1.2,2.6,2.6,1.2,1.4,1.2,2.0,1.2,-2.5999999999999996,0.40000000000000013,1.5999999999999999,1.2,-2.4,-0.3999999999999999,9,5
2023-09-30 13:30:00,78,2023.0,VfL Wolfsburg,Eintracht Frankfurt,2.0,0.0,1.0,0.0,Willenborg,H,2.0,2-0,VfL Wolfsburg,1.4,1.2,1.8,2.0,1.6,0.8,2.6,2.4,1.2,Eintracht Frankfurt,0.8,0.6,1.4,1.6,1.0,0.6,2.2,2.2,0.6,0.5999999999999999,1.0,0.6,-1.4000000000000001,0.40000000000000013,1.7999999999999998,9,5
2023-09-30 13:30:00,78,2023.0,FC Heidenheim,1. FC Union Berlin,1.0,0.0,0.0,0.0,Stegemann,H,1.0,1-0,FC Heidenheim,1.8,2.6,0.8,3.0,1.0,2.5,2.0,1.5,0.5,1. FC Union Berlin,1.8,1.8,1.2,1.8,1.6,1.2,1.6,2.0,1.2,0.0,1.4,0.8,0.8999999999999999,-0.3999999999999999,0.30000000000000004,9,5
2023-09-30 16:30:00,78,2023.0,RB Leipzig,FC Bayern München,2.0,2.0,2.0,0.0,Fritz,D,4.0,2-2,RB Leipzig,2.8,0.8,2.4,3.0,1.8,0.8,1.2,3.0,1.8,FC Bayern München,3.6,0.8,2.6,2.8,2.2,1.2,1.2,2.0,2.4,-0.8000000000000003,0.7999999999999998,0.0,-0.3999999999999999,-0.20000000000000018,0.6000000000000001,9,5
2023-10-01 13:30:00,78,2023.0,SV Darmstadt 98,SV Werder Bremen,4.0,2.0,2.0,0.0,Petersen,H,6.0,4-2,SV Darmstadt 98,1.2,3.2,0.2,2.0,0.5,3.5,3.0,0.5,0.0,SV Werder Bremen,1.6,2.0,1.2,1.4,0.8,1.8,2.0,0.8,0.0,-0.40000000000000013,1.2,1.2000000000000002,1.5,-1.0,0.5,10,6
2023-10-01 15:30:00,78,2023.0,SC Freiburg,FC Augsburg,2.0,0.0,1.0,0.0,Osmers,H,2.0,2-0,SC Freiburg,1.0,2.0,1.4,1.8,1.2,1.0,2.4,1.8,1.2,FC Augsburg,1.8,2.6,1.0,1.6,0.8,2.0,2.4,1.2,0.2,-0.8,1.0,-0.6000000000000001,-1.4,0.3999999999999999,1.6,10,6
2023-10-06 18:30:00,78,2023.0,Borussia Monchengladbach,FSV Mainz 05,2.0,2.0,1.0,1.0,Jablonski,D,4.0,2-2,Borussia Monchengladbach,1.4,2.0,0.8,1.0,2.4,1.2,3.2,1.2,0.6,FSV Mainz 05,0.6,2.6,0.2,1.6,0.8,2.4,3.0,0.8,0.2,0.7999999999999999,0.19999999999999996,-0.6000000000000001,-1.8,0.6000000000000001,1.0,10,4
2023-10-07 13:30:00,78,2023.0,Borussia Dortmund,1. FC Union Berlin,4.0,2.0,1.0,2.0,Ittrich,H,6.0,4-2,Borussia Dortmund,2.2,1.2,2.2,2.2,2.4,1.2,1.4,2.2,1.8,1. FC Union Berlin,1.0,1.8,0.6,1.8,1.4,1.2,1.8,2.0,0.6,1.2000000000000002,0.8000000000000003,-0.6000000000000001,-0.6000000000000001,1.6,1.6,10,5
2023-10-07 13:30:00,78,2023.0,FC Augsburg,SV Darmstadt 98,1.0,2.0,0.0,0.0,Aytekin,A,3.0,1-2,FC Augsburg,1.0,2.2,0.8,1.8,0.8,2.0,2.4,1.6,0.2,SV Darmstadt 98,2.0,3.4,0.8,2.0,0.6666666666666666,3.5,3.0,0.5,0.0,-1.0,1.1333333333333333,-1.1999999999999997,-1.0,0.0,1.6,10,5
2023-10-07 13:30:00,78,2023.0,RB Leipzig,Vfl Bochum,0.0,0.0,0.0,0.0,Gerach,D,0.0,0-0,RB Leipzig,2.8,0.6,2.6,3.2,1.8,1.2,1.2,2.6,1.8,Vfl Bochum,1.0,2.8,0.6,1.8,0.6,1.0,3.4,1.8,0.4,1.7999999999999998,2.6,-2.1999999999999997,-2.2,2.0,2.2,10,5
2023-10-07 13:30:00,78,2023.0,VfB Stuttgart,VfL Wolfsburg,3.0,1.0,0.0,1.0,Siebert,H,4.0,3-1,VfB Stuttgart,2.8,1.4,2.4,3.4,2.4,0.4,2.0,2.6,1.8,VfL Wolfsburg,1.4,1.2,1.8,2.0,0.6,0.8,2.6,2.4,0.6,1.4,2.8,0.19999999999999996,-2.2,0.5999999999999999,2.0,10,5
2023-10-07 16:30:00,78,2023.0,SV Werder Bremen,1899 Hoffenheim,2.0,3.0,1.0,2.0,Dingert,A,5.0,2-3,SV Werder Bremen,2.0,2.0,1.2,1.6,0.8,1.6,2.0,1.4,0.0,1899 Hoffenheim,2.4,1.4,2.4,2.4,2.0,1.8,1.2,1.8,2.0,-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.40000000000000013,-1.2,-0.6000000000000001,10,5
2023-10-08 13:30:00,78,2023.0,Bayer 04 Leverkusen,1.FC Köln,3.0,0.0,2.0,0.0,Zwayer,H,3.0,3-0,Bayer 04 Leverkusen,3.4,0.8,2.6,3.0,1.2,1.6,1.2,2.0,1.2,1.FC Köln,0.8,2.0,0.2,1.6,1.0,2.0,1.2,0.6,1.0,2.5999999999999996,2.0,-1.2,0.40000000000000013,2.4,1.0,10,6
2023-10-08 15:30:00,78,2023.0,FC Bayern München,SC Freiburg,3.0,0.0,2.0,0.0,Schröder,H,3.0,3-0,FC Bayern München,3.2,1.2,2.2,3.8,2.2,1.2,1.2,2.0,2.4,SC Freiburg,1.0,1.8,1.4,1.8,1.0,1.0,2.4,1.8,0.8,2.2,2.8,-0.6000000000000001,-1.2,0.8000000000000003,1.2,10,6
2023-10-08 17:30:00,78,2023.0,Eintracht Frankfurt,FC Heidenheim,2.0,0.0,1.0,0.0,Schlager,H,2.0,2-0,Eintracht Frankfurt,0.6,1.0,0.8,1.4,1.0,0.4,2.2,2.2,0.6,FC Heidenheim,2.0,2.2,1.4,3.0,1.0,2.5,2.6666666666666665,1.5,0.3333333333333333,-1.4,0.3999999999999999,-1.2000000000000002,-2.2666666666666666,-0.5999999999999999,1.866666666666667,10,6
2023-10-20 18:30:00,78,2023.0,Borussia Dortmund,SV Werder Bremen,1.0,0.0,0.0,0.0,Brych,H,1.0,1-0,Borussia Dortmund,2.8,1.4,2.6,2.0,2.4,1.2,1.4,2.2,1.8,SV Werder Bremen,2.4,2.4,1.2,1.6,1.0,1.6,2.4,1.4,0.0,0.3999999999999999,1.0,-1.0,-1.2,1.4000000000000001,2.2,10,4
2023-10-21 13:30:00,78,2023.0,1. FC Union Berlin,VfB Stuttgart,0.0,3.0,0.0,1.0,Dankert,A,3.0,0-3,1. FC Union Berlin,0.6,2.4,0.0,1.8,1.4,1.6,1.8,1.8,0.6,VfB Stuttgart,3.2,0.6,3.0,3.4,2.6,0.4,1.6,2.6,2.4,-2.6,-0.8,1.7999999999999998,0.0,-3.0,-0.5999999999999999,10,5
2023-10-21 13:30:00,78,2023.0,SV Darmstadt 98,RB Leipzig,1.0,3.0,1.0,2.0,Osmers,A,4.0,1-3,SV Darmstadt 98,2.2,2.8,1.4,2.6666666666666665,0.6666666666666666,3.0,3.0,1.3333333333333333,0.0,RB Leipzig,1.8,0.4,2.2,3.2,2.0,1.2,0.8,2.6,2.4,0.40000000000000013,0.6666666666666665,2.4,2.2,-0.8000000000000003,-1.0666666666666667,10,5
2023-10-21 13:30:00,78,2023.0,1899 Hoffenheim,Eintracht Frankfurt,1.0,3.0,1.0,3.0,Jöllenbeck,A,4.0,1-3,1899 Hoffenheim,2.4,1.4,2.4,2.4,2.0,1.8,1.2,1.8,2.0,Eintracht Frankfurt,0.8,0.8,1.2,1.4,1.0,0.4,1.8,2.2,0.6,1.5999999999999999,1.4,0.5999999999999999,0.0,1.2,1.2000000000000002,10,5
2023-10-21 13:30:00,78,2023.0,VfL Wolfsburg,Bayer 04 Leverkusen,1.0,2.0,1.0,1.0,Fritz,A,3.0,1-2,VfL Wolfsburg,1.2,1.6,1.2,1.8,0.6,0.8,2.6,2.4,0.6,Bayer 04 Leverkusen,3.4,0.8,2.6,3.0,1.8,1.6,1.2,2.0,1.6,-2.2,0.0,0.8,-0.3999999999999999,-1.4000000000000001,0.7999999999999998,10,5
2023-10-21 13:30:00,78,2023.0,SC Freiburg,Vfl Bochum,2.0,1.0,2.0,1.0,Reichel,H,3.0,2-1,SC Freiburg,0.8,2.4,0.8,1.4,1.0,1.0,2.4,1.8,0.8,Vfl Bochum,0.8,2.6,0.6,1.8,0.6,1.0,3.0,1.8,0.6,0.0,0.7999999999999999,-0.20000000000000018,-2.0,0.20000000000000007,1.2000000000000002,10,5
2023-10-21 16:30:00,78,2023.0,FSV Mainz 05,FC Bayern München,1.0,3.0,1.0,2.0,Stegemann,A,4.0,1-3,FSV Mainz 05,0.8,2.8,0.2,1.0,0.8,2.8,3.0,0.2,0.2,FC Bayern München,3.2,1.0,2.2,3.8,2.4,1.2,1.0,2.0,2.6,-2.4000000000000004,-1.4,1.7999999999999998,1.7999999999999998,-2.0,-2.4,10,5
2023-10-22 13:30:00,78,2023.0,1.FC Köln,Borussia Monchengladbach,3.0,1.0,1.0,0.0,Aytekin,H,4.0,3-1,1.FC Köln,0.6,2.2,0.2,1.6,1.0,2.2,1.2,0.6,1.0,Borussia Monchengladbach,1.8,1.8,1.0,1.0,2.8,1.2,3.0,1.2,1.2,-1.2000000000000002,-1.1999999999999997,0.40000000000000013,-0.7999999999999998,-0.8,-0.6,10,6
2023-10-22 15:30:00,78,2023.0,FC Heidenheim,FC Augsburg,2.0,5.0,2.0,3.0,Stieler,A,7.0,2-5,FC Heidenheim,1.6,2.0,1.4,2.3333333333333335,1.0,1.6666666666666667,2.6666666666666665,2.0,0.3333333333333333,FC Augsburg,1.0,2.0,0.8,1.8,0.6,2.0,2.6,1.6,0.0,0.6000000000000001,1.7333333333333334,0.0,-0.9333333333333333,0.5999999999999999,2.0,10,6
2023-10-27 18:30:00,78,2023.0,Vfl Bochum,FSV Mainz 05,2.0,2.0,1.0,0.0,Ittrich,D,4.0,2-2,Vfl Bochum,0.6,2.6,0.4,1.8,0.6,1.4,3.0,1.6,0.6,FSV Mainz 05,1.0,2.6,0.2,1.0,1.2,2.8,2.8,0.2,0.4,-0.4,0.6000000000000001,0.0,-1.4,0.2,1.2000000000000002,10,4
2023-10-28 13:30:00,78,2023.0,VfB Stuttgart,1899 Hoffenheim,2.0,3.0,0.0,2.0,Zwayer,A,5.0,2-3,VfB Stuttgart,2.8,0.6,3.0,3.8,2.6,0.4,1.6,3.0,2.4,1899 Hoffenheim,2.0,1.8,1.8,2.4,2.4,1.8,1.2,1.8,2.6,0.7999999999999998,1.4,-1.2000000000000002,-0.7999999999999999,1.2,0.3999999999999999,10,5
2023-10-28 13:30:00,78,2023.0,FC Augsburg,VfL Wolfsburg,3.0,2.0,1.0,2.0,Schlager,H,5.0,3-2,FC Augsburg,1.6,2.0,1.2,1.8,0.6,2.4,2.6,1.0,0.0,VfL Wolfsburg,1.2,1.4,1.2,1.8,0.8,0.8,2.0,2.4,0.6,0.40000000000000013,1.0,0.6000000000000001,0.3999999999999999,0.0,0.4,10,5
2023-10-28 13:30:00,78,2023.0,SV Werder Bremen,1. FC Union Berlin,2.0,0.0,1.0,0.0,Stieler,H,2.0,2-0,SV Werder Bremen,1.6,2.6,0.6,1.8,1.0,1.8,2.4,1.4,0.0,1. FC Union Berlin,0.6,2.4,0.0,1.8,1.8,1.6,2.4,1.8,0.6,1.0,0.0,0.20000000000000018,-0.5999999999999999,0.6,0.7999999999999999,10,5
2023-10-28 13:30:00,78,2023.0,FC Bayern München,SV Darmstadt 98,8.0,0.0,0.0,0.0,Petersen,H,8.0,8-0,FC Bayern München,3.4,1.0,2.2,3.2,2.4,1.2,1.0,2.0,2.6,SV Darmstadt 98,2.2,2.4,1.4,2.6666666666666665,1.0,3.0,2.5,1.3333333333333333,0.75,1.1999999999999997,2.2,-1.4,-1.3,0.8000000000000003,1.25,10,5
2023-10-28 13:30:00,78,2023.0,Borussia Monchengladbach,FC Heidenheim,2.0,1.0,1.0,1.0,Hartmann,H,3.0,2-1,Borussia Monchengladbach,1.8,2.0,1.0,1.0,2.8,1.6,3.0,0.8,1.2,FC Heidenheim,1.6,2.6,1.2,2.3333333333333335,0.75,1.6666666666666667,2.5,2.0,0.25,0.19999999999999996,0.25,-0.6000000000000001,-0.8999999999999999,-0.19999999999999996,0.55,10,5
2023-10-28 16:30:00,78,2023.0,RB Leipzig,1.FC Köln,6.0,0.0,4.0,0.0,Brand,H,6.0,6-0,RB Leipzig,1.8,0.6,2.2,2.8,2.0,1.0,0.8,2.2,2.4,1.FC Köln,1.0,2.2,0.6,1.6,0.6,2.2,1.6,0.6,0.4,0.8,2.1999999999999997,-1.6,-0.6000000000000001,1.6,1.8000000000000003,10,5
2023-10-29 14:30:00,78,2023.0,Eintracht Frankfurt,Borussia Dortmund,3.0,3.0,2.0,1.0,Schröder,D,6.0,3-3,Eintracht Frankfurt,1.2,0.8,1.6,1.2,1.0,0.4,1.8,2.2,0.6,Borussia Dortmund,2.6,1.0,3.0,2.0,2.4,1.2,1.0,2.2,2.2,-1.4000000000000001,-1.2,-0.19999999999999996,-0.6,-1.4,0.0,10,6
2023-10-29 16:30:00,78,2023.0,Bayer 04 Leverkusen,SC Freiburg,2.0,1.0,1.0,0.0,Siebert,H,3.0,2-1,Bayer 04 Leverkusen,2.8,0.8,2.6,3.4,1.8,1.2,1.2,2.6,1.6,SC Freiburg,1.2,1.6,1.4,1.4,0.6,1.0,2.2,1.8,0.8,1.5999999999999999,2.8,-0.8,-1.0000000000000002,1.2000000000000002,1.8,10,6
2023-11-03 19:30:00,78,2023.0,SV Darmstadt 98,Vfl Bochum,1.0,2.0,1.0,1.0,Fritz,A,3.0,1-2,SV Darmstadt 98,1.6,3.4,1.2,2.25,1.0,3.0,2.5,1.0,0.75,Vfl Bochum,0.8,2.8,0.4,1.8,0.6,1.4,3.2,1.6,0.4,0.8,1.65,0.6000000000000001,-0.20000000000000018,0.7999999999999999,0.6,11,4
2023-11-04 14:30:00,78,2023.0,1.FC Köln,FC Augsburg,1.0,1.0,1.0,1.0,Dingert,D,2.0,1-1,1.FC Köln,0.8,2.8,0.6,1.2,0.6,2.0,1.6,0.6,0.4,FC Augsburg,2.2,1.8,1.8,1.8,1.2,2.4,2.4,1.0,0.6,-1.4000000000000001,0.0,0.9999999999999998,-0.3999999999999999,-1.2000000000000002,0.0,11,5
2023-11-04 14:30:00,78,2023.0,1. FC Union Berlin,Eintracht Frankfurt,0.0,3.0,0.0,2.0,Jablonski,A,3.0,0-3,1. FC Union Berlin,0.4,2.4,0.0,1.0,1.8,1.8,2.4,1.2,0.6,Eintracht Frankfurt,1.6,1.2,1.6,1.2,1.4,0.4,1.4,2.2,1.2,-1.2000000000000002,-0.3999999999999999,1.2,0.40000000000000013,-1.6,0.0,11,5
2023-11-04 14:30:00,78,2023.0,SC Freiburg,Borussia Monchengladbach,3.0,3.0,1.0,3.0,Brych,D,6.0,3-3,SC Freiburg,1.0,1.2,1.4,1.8,0.6,1.0,2.2,2.4,0.8,Borussia Monchengladbach,1.6,1.6,1.4,1.0,2.6,1.6,2.6,0.8,1.2,-0.6000000000000001,-0.8,-0.40000000000000013,-1.6,0.0,1.2,11,5
2023-11-04 14:30:00,78,2023.0,1899 Hoffenheim,Bayer 04 Leverkusen,2.0,3.0,0.0,2.0,Willenborg,A,5.0,2-3,1899 Hoffenheim,2.0,2.0,1.8,2.0,2.4,2.2,1.2,1.2,2.6,Bayer 04 Leverkusen,2.8,0.6,3.0,3.4,2.0,1.2,1.2,2.6,2.0,-0.7999999999999998,0.0,1.4,1.0000000000000002,-1.2,-0.8,11,5
2023-11-04 14:30:00,78,2023.0,FSV Mainz 05,RB Leipzig,2.0,0.0,0.0,0.0,Dankert,H,2.0,2-0,FSV Mainz 05,1.2,2.4,0.4,0.8,1.2,2.8,2.8,0.2,0.4,RB Leipzig,2.4,0.6,2.2,2.8,2.4,1.0,1.0,2.2,2.4,-1.2,-1.5999999999999999,1.7999999999999998,1.7999999999999998,-1.8000000000000003,-2.1999999999999997,11,5
2023-11-04 17:30:00,78,2023.0,Borussia Dortmund,FC Bayern München,0.0,4.0,0.0,2.0,Aytekin,A,4.0,0-4,Borussia Dortmund,2.4,1.2,2.6,1.8,2.4,0.8,1.0,2.6,2.2,FC Bayern München,4.6,0.6,2.6,3.2,2.6,1.2,1.0,2.0,2.6,-2.1999999999999997,-0.8,0.6,-0.19999999999999996,0.0,0.0,11,5
2023-11-05 14:30:00,78,2023.0,VfL Wolfsburg,SV Werder Bremen,2.0,2.0,1.0,1.0,Reichel,D,4.0,2-2,VfL Wolfsburg,1.2,1.8,0.6,1.6,0.8,1.0,2.0,1.8,0.6,SV Werder Bremen,1.6,1.8,1.2,1.8,0.8,1.8,2.2,1.4,0.0,-0.40000000000000013,0.8,0.0,-1.2000000000000002,-0.6,1.8,11,6
2023-11-05 16:30:00,78,2023.0,FC Heidenheim,VfB Stuttgart,2.0,0.0,0.0,0.0,Badstübner,H,2.0,2-0,FC Heidenheim,1.0,2.6,0.6,2.25,0.75,2.5,2.5,1.5,0.25,VfB Stuttgart,2.6,1.0,2.4,3.8,2.4,0.4,1.4,3.0,2.4,-1.6,-0.1499999999999999,1.6,1.1,-1.7999999999999998,-0.8999999999999999,11,6
2023-11-10 19:30:00,78,2023.0,Borussia Monchengladbach,VfL Wolfsburg,4.0,0.0,2.0,0.0,Zwayer,H,4.0,4-0,Borussia Monchengladbach,2.2,2.0,1.6,1.0,2.6,1.8,2.6,0.8,1.2,VfL Wolfsburg,1.6,2.0,0.8,1.6,1.2,1.0,2.2,1.8,0.6,0.6000000000000001,-0.19999999999999996,0.0,-0.40000000000000013,0.8,0.20000000000000007,11,4
2023-11-11 14:30:00,78,2023.0,VfB Stuttgart,Borussia Dortmund,2.0,1.0,1.0,1.0,Stieler,H,3.0,2-1,VfB Stuttgart,2.0,1.2,1.8,3.6,2.4,1.0,1.4,2.4,2.4,Borussia Dortmund,2.2,2.0,2.0,1.8,2.8,0.8,1.4,2.6,2.2,-0.20000000000000018,0.8000000000000003,-0.8,-0.3999999999999999,-0.19999999999999996,0.19999999999999973,11,5
2023-11-11 14:30:00,78,2023.0,FC Augsburg,1899 Hoffenheim,1.0,1.0,0.0,1.0,Brych,D,2.0,1-1,FC Augsburg,2.0,1.8,1.4,2.4,1.2,2.2,2.4,1.6,0.6,1899 Hoffenheim,2.0,2.6,1.2,2.0,2.8,2.2,1.4,1.2,3.0,0.0,-0.3999999999999999,-0.8,0.8000000000000003,0.19999999999999996,-1.4,11,5
2023-11-11 14:30:00,78,2023.0,FC Bayern München,FC Heidenheim,4.0,2.0,2.0,0.0,Osmers,H,6.0,4-2,FC Bayern München,4.0,0.6,2.6,4.6,2.6,0.6,1.0,2.6,2.6,FC Heidenheim,1.2,1.8,1.2,2.25,0.8,2.5,2.4,1.5,0.2,2.8,3.8,-1.2000000000000002,-1.7999999999999998,1.4000000000000001,2.4,11,5
2023-11-11 14:30:00,78,2023.0,SV Darmstadt 98,FSV Mainz 05,0.0,0.0,0.0,0.0,Siebert,D,0.0,0-0,SV Darmstadt 98,1.6,3.2,1.2,2.0,1.0,2.8,2.5,0.8,0.75,FSV Mainz 05,1.4,2.0,1.0,0.8,1.2,2.8,2.8,0.2,0.4,0.20000000000000018,0.8,1.2000000000000002,0.0,0.19999999999999996,0.4,11,5
2023-11-11 17:30:00,78,2023.0,Vfl Bochum,1.FC Köln,1.0,1.0,1.0,0.0,Jöllenbeck,D,2.0,1-1,Vfl Bochum,1.2,1.6,1.0,1.6,0.6,1.4,3.2,1.2,0.4,1.FC Köln,0.8,2.6,0.8,1.2,0.4,2.0,2.6,0.6,0.2,0.3999999999999999,1.2000000000000002,-1.0,-1.2000000000000002,0.19999999999999996,1.0,11,5
2023-11-12 14:30:00,78,2023.0,Bayer 04 Leverkusen,1. FC Union Berlin,4.0,0.0,1.0,0.0,Gerach,H,4.0,4-0,Bayer 04 Leverkusen,2.6,0.8,3.0,3.4,2.0,1.0,1.2,3.0,2.0,1. FC Union Berlin,0.4,2.6,0.0,1.0,1.4,1.8,2.0,1.2,0.6,2.2,2.0,-1.8,-1.0,3.0,2.4,11,6
2023-11-12 16:30:00,78,2023.0,SV Werder Bremen,Eintracht Frankfurt,2.0,2.0,1.0,0.0,Brand,D,4.0,2-2,SV Werder Bremen,1.6,2.0,0.8,2.0,0.8,1.6,2.2,1.8,0.0,Eintracht Frankfurt,2.2,1.2,2.0,1.2,1.6,0.4,1.0,2.2,1.6,-0.6000000000000001,0.3999999999999999,0.8,0.6000000000000001,-1.2,0.19999999999999996,11,6
2023-11-12 18:30:00,78,2023.0,RB Leipzig,SC Freiburg,3.0,1.0,1.0,1.0,Ittrich,H,4.0,3-1,RB Leipzig,2.2,1.0,1.6,3.2,2.4,0.6,1.0,2.2,2.4,SC Freiburg,1.6,1.8,1.4,1.8,0.6,1.0,2.2,2.4,0.8,0.6000000000000001,2.6,-0.8,-1.6,0.20000000000000018,1.4000000000000001,11,6
2023-11-24 19:30:00,78,2023.0,1.FC Köln,FC Bayern München,0.0,1.0,0.0,1.0,Fritz,A,1.0,0-1,1.FC Köln,1.0,2.4,1.0,1.2,0.4,1.8,2.6,0.8,0.2,FC Bayern München,4.4,0.6,3.0,4.6,3.0,0.6,0.8,2.6,2.6,-3.4000000000000004,-1.8,1.7999999999999998,1.0,-2.0,-1.8,11,4
2023-11-25 14:30:00,78,2023.0,1. FC Union Berlin,FC Augsburg,1.0,1.0,0.0,1.0,Badstübner,D,2.0,1-1,1. FC Union Berlin,0.4,3.2,0.0,0.8,1.4,2.4,2.0,0.6,0.6,FC Augsburg,2.2,1.6,1.6,2.4,1.4,2.2,2.2,1.6,0.8,-1.8000000000000003,-0.5999999999999999,1.6,0.19999999999999973,-1.6,-0.20000000000000007,11,5
2023-11-25 14:30:00,78,2023.0,VfL Wolfsburg,RB Leipzig,2.0,1.0,1.0,0.0,Hartmann,H,3.0,2-1,VfL Wolfsburg,1.2,2.8,0.2,1.8,1.2,1.0,2.2,2.0,0.6,RB Leipzig,2.4,0.8,2.0,3.2,1.8,0.6,1.2,2.2,1.8,-1.2,0.0,1.9999999999999998,-0.19999999999999996,-1.8,0.19999999999999996,11,5
2023-11-25 14:30:00,78,2023.0,SV Werder Bremen,Bayer 04 Leverkusen,0.0,3.0,0.0,2.0,Petersen,A,3.0,0-3,SV Werder Bremen,1.6,1.6,1.0,2.4,0.8,1.2,2.2,2.0,0.0,Bayer 04 Leverkusen,2.8,0.8,3.0,3.4,2.6,1.0,1.0,3.0,2.6,-1.1999999999999997,-0.20000000000000018,0.8,0.19999999999999996,-2.0,-0.6000000000000001,11,5
2023-11-25 14:30:00,78,2023.0,Borussia Dortmund,Borussia Monchengladbach,4.0,2.0,3.0,2.0,Jablonski,H,6.0,4-2,Borussia Dortmund,1.8,2.2,1.4,1.6,2.8,1.6,1.4,2.0,2.2,Borussia Monchengladbach,2.4,1.8,1.6,1.0,2.8,1.8,2.8,0.8,1.2,-0.5999999999999999,-1.1999999999999997,0.40000000000000013,-1.1999999999999997,-0.20000000000000018,0.8,11,5
2023-11-25 14:30:00,78,2023.0,SC Freiburg,SV Darmstadt 98,1.0,1.0,1.0,1.0,Stegemann,D,2.0,1-1,SC Freiburg,1.4,2.4,0.8,2.0,0.6,1.6,2.2,2.0,0.8,SV Darmstadt 98,0.8,2.8,0.8,2.0,0.8,2.8,3.6,0.8,0.6,0.5999999999999999,1.2,-0.3999999999999999,-2.0,0.0,1.4,11,5
