Date,League_ID,Season,Home_Team,Away_Team,Home_Goals,Away_Goals,Home_Goals_Time,Away_Goals_Time,RefereeName,Outcome,Total_Goals,Exact_Score,Team_Home,Avg_Goals_Scored_Last5_Home,Avg_Goals_Conceded_Last5_Home,Avg_Points_Last5_Home,Avg_Goals_Scored_Home_Last5_Home,Avg_Goals_Scored_Away_Last5_Home,Avg_Goals_Conceded_Home_Last5_Home,Avg_Goals_Conceded_Away_Last5_Home,Avg_Points_Home_Last5_Home,Avg_Points_Away_Last5_Home,Team_Away,Avg_Goals_Scored_Last5_Away,Avg_Goals_Conceded_Last5_Away,Avg_Points_Last5_Away,Avg_Goals_Scored_Home_Last5_Away,Avg_Goals_Scored_Away_Last5_Away,Avg_Goals_Conceded_Home_Last5_Away,Avg_Goals_Conceded_Away_Last5_Away,Avg_Points_Home_Last5_Away,Avg_Points_Away_Last5_Away,Diff_Avg_Goals_Scored_Last5,Diff_Avg_Goals_Scored_Venue_Last5,Diff_Avg_Goals_Conceded_Last5,Diff_Avg_Goals_Conceded_Venue_Last5,Diff_Avg_Points_Last5,Diff_Avg_Points_Venue_Last5,Month,DayOfWeek
2021-10-01 18:45:00,135,2021.0,Cagliari Calcio,Venezia FC,1.0,1.0,1.0,0.0,Volpi,D,2.0,1-1,Cagliari Calcio,1.0,2.6,0.2,1.3333333333333333,1.5,2.3333333333333335,3.0,0.3333333333333333,0.5,Venezia FC,0.8,1.8,0.8,1.0,0.5,2.0,2.0,0.0,0.75,0.19999999999999996,0.8333333333333333,0.8,0.3333333333333335,-0.6000000000000001,-0.4166666666666667,10,4
2021-10-02 13:00:00,135,2021.0,US Salernitana 1919,Genoa CFC,1.0,0.0,0.0,0.0,Mariani,H,1.0,1-0,US Salernitana 1919,0.4,2.4,0.2,0.6666666666666666,1.0,2.3333333333333335,3.5,0.3333333333333333,0.0,Genoa CFC,2.0,2.2,1.0,1.0,1.6666666666666667,2.0,2.6666666666666665,0.0,1.3333333333333333,-1.6,-1.0,0.19999999999999973,-0.33333333333333304,-0.8,-1.0,10,5
2021-10-02 16:00:00,135,2021.0,Torino FC,Juventus FC,0.0,1.0,0.0,0.0,Valeri,A,1.0,0-1,Torino FC,1.6,0.8,1.6,2.0,1.0,1.0,1.0,1.3333333333333333,1.5,Juventus FC,1.6,1.6,1.4,0.5,2.0,1.0,2.0,0.5,1.3333333333333333,0.0,0.0,-0.8,-1.0,0.20000000000000018,0.0,10,5
2021-10-02 18:45:00,135,2021.0,US Sassuolo Calcio,FC Internazionale Milano,1.0,2.0,1.0,0.0,Pairetto,A,3.0,1-2,US Sassuolo Calcio,0.6,1.0,0.8,0.3333333333333333,2.0,0.3333333333333333,2.0,1.3333333333333333,1.5,FC Internazionale Milano,3.2,1.4,2.2,5.0,2.6666666666666665,0.5,1.3333333333333333,3.0,2.3333333333333335,-2.6,-2.333333333333333,-0.3999999999999999,-1.0,-1.4000000000000001,-1.0000000000000002,10,5
2021-10-03 10:30:00,135,2021.0,Bologna FC 1909,SS Lazio,3.0,0.0,2.0,0.0,Massa,H,3.0,3-0,Bologna FC 1909,1.2,2.4,1.0,2.0,0.5,1.3333333333333333,3.0,2.3333333333333335,0.5,SS Lazio,2.4,1.6,1.6,4.0,1.3333333333333333,1.5,1.3333333333333333,2.0,1.3333333333333333,-1.2,0.6666666666666667,0.7999999999999998,0.0,-0.6000000000000001,1.0000000000000002,10,6
2021-10-03 13:00:00,135,2021.0,UC Sampdoria,Udinese Calcio,3.0,3.0,1.0,2.0,Orsato,D,6.0,3-3,UC Sampdoria,1.4,1.8,1.0,0.6666666666666666,1.5,2.3333333333333335,0.0,0.3333333333333333,2.0,Udinese Calcio,0.8,1.2,1.2,1.6666666666666667,0.5,2.0,0.5,1.3333333333333333,1.5,0.5999999999999999,0.16666666666666663,0.6000000000000001,1.8333333333333335,-0.19999999999999996,-1.1666666666666667,10,6
2021-10-03 13:00:00,135,2021.0,Verona,Spezia Calcio,4.0,0.0,3.0,0.0,Camplone,H,4.0,4-0,Verona,1.8,2.2,1.0,2.0,1.0,2.6666666666666665,1.5,1.0,0.5,Spezia Calcio,1.2,2.6,0.6,1.0,1.6666666666666667,2.0,3.0,0.0,1.3333333333333333,0.6000000000000001,0.33333333333333326,-0.3999999999999999,-0.3333333333333335,0.4,-0.33333333333333326,10,6
2021-10-03 16:00:00,135,2021.0,AS Roma,Empoli FC,2.0,0.0,1.0,0.0,Ayroldi,H,2.0,2-0,AS Roma,2.2,1.4,1.8,2.0,3.0,0.6666666666666666,1.5,3.0,1.5,Empoli FC,1.6,1.4,1.8,0.6666666666666666,1.5,2.6666666666666665,0.0,0.0,3.0,0.6000000000000001,0.5,0.0,0.6666666666666666,0.0,0.0,10,6
2021-10-03 16:00:00,135,2021.0,ACF Fiorentina,SSC Napoli,1.0,2.0,1.0,1.0,Sozza,A,3.0,1-2,ACF Fiorentina,1.6,1.2,2.4,1.5,1.6666666666666667,2.0,1.6666666666666667,1.5,2.0,SSC Napoli,2.8,0.4,3.0,2.0,3.3333333333333335,0.5,0.3333333333333333,3.0,3.0,-1.1999999999999997,-1.8333333333333335,0.7999999999999999,1.6666666666666667,-0.6000000000000001,-1.5,10,6
2021-10-03 18:45:00,135,2021.0,Atalanta BC,AC Milan,2.0,3.0,0.0,2.0,Bello,A,5.0,2-3,Atalanta BC,1.2,1.0,1.6,1.0,1.5,1.0,0.5,1.3333333333333333,3.0,AC Milan,2.2,0.6,2.6,3.0,1.3333333333333333,0.5,0.6666666666666666,3.0,2.3333333333333335,-1.0000000000000002,-0.33333333333333326,0.4,0.33333333333333337,-1.0,-1.0000000000000002,10,6
2021-10-16 13:00:00,135,2021.0,Spezia Calcio,US Salernitana 1919,2.0,1.0,0.0,1.0,Massa,H,3.0,2-1,Spezia Calcio,1.0,2.2,0.6,1.0,1.6666666666666667,2.0,3.0,0.0,1.3333333333333333,US Salernitana 1919,0.6,1.6,0.8,0.6666666666666666,0.6666666666666666,2.3333333333333335,2.6666666666666665,0.3333333333333333,0.0,0.4,0.33333333333333337,0.6000000000000001,-0.6666666666666665,-0.20000000000000007,0.0,10,5
2021-10-16 16:00:00,135,2021.0,SS Lazio,FC Internazionale Milano,3.0,1.0,0.0,1.0,Irrati,H,4.0,3-1,SS Lazio,1.2,2.0,1.0,3.6666666666666665,1.3333333333333333,1.6666666666666667,1.3333333333333333,2.3333333333333335,1.3333333333333333,FC Internazionale Milano,3.0,1.4,2.2,5.0,2.5,0.5,1.25,3.0,2.5,-1.8,1.1666666666666665,0.6000000000000001,0.41666666666666674,-1.2000000000000002,-0.16666666666666652,10,5
2021-10-16 18:45:00,135,2021.0,AC Milan,Verona,3.0,2.0,0.0,2.0,Prontera,H,5.0,3-2,AC Milan,2.0,0.8,2.6,2.6666666666666665,1.3333333333333333,0.3333333333333333,0.6666666666666666,3.0,2.3333333333333335,Verona,2.4,1.6,1.6,2.0,1.6666666666666667,2.6666666666666665,2.0,1.0,0.6666666666666666,-0.3999999999999999,0.9999999999999998,-0.8,-1.6666666666666667,1.0,2.3333333333333335,10,5
2021-10-17 10:30:00,135,2021.0,Cagliari Calcio,UC Sampdoria,3.0,1.0,1.0,0.0,Marchetti,H,4.0,3-1,Cagliari Calcio,1.0,2.0,0.4,1.25,1.5,2.0,3.0,0.5,0.5,UC Sampdoria,2.0,2.4,1.0,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.0,0.3333333333333333,1.3333333333333333,-1.0,-0.41666666666666674,-0.3999999999999999,1.0,-0.6,-0.8333333333333333,10,6
2021-10-17 13:00:00,135,2021.0,Udinese Calcio,Bologna FC 1909,1.0,1.0,0.0,0.0,Abisso,D,2.0,1-1,Udinese Calcio,0.8,1.8,0.8,1.25,0.5,1.75,0.5,1.0,1.5,Bologna FC 1909,1.8,2.4,1.4,2.0,1.0,1.3333333333333333,3.3333333333333335,2.3333333333333335,0.3333333333333333,-1.0,0.25,-0.5999999999999999,-1.5833333333333335,-0.5999999999999999,0.6666666666666667,10,6
2021-10-17 13:00:00,135,2021.0,Genoa CFC,US Sassuolo Calcio,2.0,2.0,1.0,2.0,Chiffi,D,4.0,2-2,Genoa CFC,1.8,2.0,1.0,1.6666666666666667,1.6666666666666667,2.3333333333333335,2.6666666666666665,0.3333333333333333,1.3333333333333333,US Sassuolo Calcio,0.8,1.4,0.6,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.0,1.3333333333333333,1.0,1.0,0.0,0.6000000000000001,0.3333333333333335,0.4,-0.6666666666666667,10,6
2021-10-17 13:00:00,135,2021.0,Empoli FC,Atalanta BC,1.0,4.0,1.0,2.0,Serra,A,5.0,1-4,Empoli FC,1.4,1.8,1.2,1.5,1.5,2.5,0.0,0.75,3.0,Atalanta BC,1.6,1.6,1.4,1.0,1.6666666666666667,1.0,1.0,1.3333333333333333,2.3333333333333335,-0.20000000000000018,-0.16666666666666674,0.19999999999999996,1.5,-0.19999999999999996,-1.5833333333333335,10,6
2021-10-17 16:00:00,135,2021.0,SSC Napoli,Torino FC,1.0,0.0,0.0,0.0,Sacchi,H,1.0,1-0,SSC Napoli,2.8,0.4,3.0,2.0,3.3333333333333335,0.3333333333333333,0.3333333333333333,3.0,3.0,Torino FC,1.4,0.6,1.6,2.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.4,1.0,-0.19999999999999996,-0.6666666666666667,1.4,1.6666666666666667,10,6
2021-10-17 18:45:00,135,2021.0,Juventus FC,AS Roma,1.0,0.0,1.0,0.0,Orsato,H,1.0,1-0,Juventus FC,1.8,1.4,2.0,1.3333333333333333,2.0,1.3333333333333333,2.0,1.3333333333333333,1.3333333333333333,AS Roma,1.8,1.4,1.8,2.0,2.6666666666666665,0.6666666666666666,2.0,3.0,1.0,0.0,-1.3333333333333333,0.0,-0.6666666666666667,0.19999999999999996,0.33333333333333326,10,6
2021-10-18 18:45:00,135,2021.0,Venezia FC,ACF Fiorentina,1.0,0.0,1.0,0.0,Massimi,H,1.0,1-0,Venezia FC,1.0,1.4,1.0,1.0,0.5,1.5,2.0,0.5,0.75,ACF Fiorentina,1.4,1.4,1.8,1.5,1.5,2.0,1.25,1.5,2.25,-0.3999999999999999,-0.5,0.0,0.25,-0.8,-1.75,10,0
2021-10-22 16:30:00,135,2021.0,Torino FC,Genoa CFC,3.0,2.0,2.0,0.0,Giacomelli,H,5.0,3-2,Torino FC,0.6,0.8,1.0,1.5,1.0,1.0,1.0,1.0,1.3333333333333333,Genoa CFC,1.6,2.0,0.6,1.6666666666666667,1.25,2.3333333333333335,2.25,0.3333333333333333,1.0,-1.0,0.25,-1.2,-1.25,0.4,0.0,10,4
2021-10-22 18:45:00,135,2021.0,UC Sampdoria,Spezia Calcio,2.0,1.0,2.0,0.0,Fabbri,H,3.0,2-1,UC Sampdoria,1.8,2.6,0.8,1.25,1.6666666666666667,2.5,1.0,0.5,1.3333333333333333,Spezia Calcio,1.4,2.2,1.2,1.0,1.25,2.0,3.25,0.0,1.0,0.40000000000000013,0.0,0.3999999999999999,-0.75,-0.3999999999999999,-0.5,10,4
2021-10-23 13:00:00,135,2021.0,US Salernitana 1919,Empoli FC,2.0,4.0,0.0,4.0,Doveri,A,6.0,2-4,US Salernitana 1919,0.8,1.2,0.8,0.75,0.6666666666666666,1.75,2.6666666666666665,1.0,0.0,Empoli FC,1.4,2.2,1.2,1.5,1.0,2.5,0.6666666666666666,0.75,2.0,-0.5999999999999999,-0.25,-1.0000000000000002,1.0833333333333335,-0.3999999999999999,-1.0,10,5
2021-10-23 16:00:00,135,2021.0,US Sassuolo Calcio,Venezia FC,3.0,1.0,1.0,1.0,Martino,H,4.0,3-1,US Sassuolo Calcio,1.0,1.4,0.8,0.5,1.6666666666666667,0.75,2.0,1.0,1.0,Venezia FC,0.8,1.2,1.0,1.0,0.6,1.5,1.8,0.5,0.8,0.19999999999999996,-0.09999999999999998,0.19999999999999996,-1.05,-0.19999999999999996,0.19999999999999996,10,5
2021-10-23 18:45:00,135,2021.0,Bologna FC 1909,AC Milan,2.0,4.0,0.0,2.0,Valeri,A,6.0,2-4,Bologna FC 1909,1.8,2.6,1.0,2.25,1.0,1.0,3.3333333333333335,2.5,0.3333333333333333,AC Milan,2.2,1.2,2.6,2.6666666666666665,1.75,0.3333333333333333,1.0,3.0,2.5,-0.40000000000000013,0.5,1.4000000000000001,0.0,-1.6,0.0,10,5
2021-10-24 10:30:00,135,2021.0,Atalanta BC,Udinese Calcio,1.0,1.0,0.0,0.0,Marinelli,D,2.0,1-1,Atalanta BC,2.2,1.4,2.0,1.25,1.6666666666666667,1.5,1.0,1.0,2.3333333333333335,Udinese Calcio,0.8,2.0,0.4,1.25,1.3333333333333333,1.75,1.3333333333333333,1.0,1.3333333333333333,1.4000000000000001,-0.08333333333333326,-0.6000000000000001,0.16666666666666674,1.6,-0.33333333333333326,10,6
2021-10-24 13:00:00,135,2021.0,Verona,SS Lazio,4.0,1.0,2.0,0.0,Piccinini,H,5.0,4-1,Verona,2.8,2.0,1.6,2.5,1.6666666666666667,2.0,2.0,1.5,0.6666666666666666,SS Lazio,1.8,1.8,1.6,3.6666666666666665,1.0,1.6666666666666667,1.75,2.3333333333333335,1.0,0.9999999999999998,1.5,0.19999999999999996,0.25,0.0,0.5,10,6
2021-10-24 13:00:00,135,2021.0,ACF Fiorentina,Cagliari Calcio,3.0,0.0,2.0,0.0,Rapuano,H,3.0,3-0,ACF Fiorentina,1.0,1.4,1.2,1.3333333333333333,1.5,2.0,1.25,1.0,2.25,Cagliari Calcio,1.2,1.6,1.0,1.25,1.0,2.0,2.6666666666666665,0.5,0.3333333333333333,-0.19999999999999996,0.33333333333333326,-0.20000000000000018,-0.6666666666666665,0.19999999999999996,0.6666666666666667,10,6
2021-10-24 16:00:00,135,2021.0,AS Roma,SSC Napoli,0.0,0.0,0.0,0.0,Massa,D,0.0,0-0,AS Roma,1.4,1.4,1.2,2.0,2.6666666666666665,0.5,2.0,3.0,1.0,SSC Napoli,2.6,0.2,3.0,2.0,3.0,0.3333333333333333,0.5,3.0,3.0,-1.2000000000000002,-1.0,1.2,0.0,-1.8,0.0,10,6
2021-10-24 18:45:00,135,2021.0,FC Internazionale Milano,Juventus FC,1.0,1.0,1.0,0.0,Mariani,D,2.0,1-1,FC Internazionale Milano,2.8,1.6,2.0,4.0,2.5,1.0,1.25,2.3333333333333335,2.5,Juventus FC,1.8,1.0,2.6,1.3333333333333333,1.75,1.3333333333333333,1.5,1.3333333333333333,1.75,0.9999999999999998,2.25,0.6000000000000001,-0.5,-0.6000000000000001,0.5833333333333335,10,6
2021-10-26 16:30:00,135,2021.0,Venezia FC,US Salernitana 1919,1.0,2.0,1.0,0.0,Bello,A,3.0,1-2,Venezia FC,0.8,1.4,1.0,1.0,0.6,1.0,1.8,1.3333333333333333,0.8,US Salernitana 1919,1.2,1.8,0.8,0.75,0.75,1.75,2.5,1.0,0.0,-0.3999999999999999,0.25,-0.40000000000000013,-1.5,0.19999999999999996,1.3333333333333333,10,1
2021-10-26 16:30:00,135,2021.0,Spezia Calcio,Genoa CFC,1.0,1.0,0.0,0.0,Sozza,D,2.0,1-1,Spezia Calcio,1.2,2.4,0.6,1.25,1.25,1.75,3.25,0.75,1.0,Genoa CFC,1.8,2.2,0.6,1.6666666666666667,1.4,2.3333333333333335,2.4,0.3333333333333333,0.8,-0.6000000000000001,-0.1499999999999999,0.19999999999999973,-0.6499999999999999,0.0,-0.050000000000000044,10,1
2021-10-26 18:45:00,135,2021.0,AC Milan,Torino FC,1.0,0.0,1.0,0.0,Aureliano,H,1.0,1-0,AC Milan,2.8,1.4,3.0,2.75,1.75,0.75,1.0,3.0,2.5,Torino FC,1.0,1.2,1.0,1.5,0.75,1.0,1.0,1.0,1.0,1.7999999999999998,2.0,0.19999999999999996,-0.25,2.0,2.0,10,1
2021-10-27 16:30:00,135,2021.0,Udinese Calcio,Verona,1.0,1.0,1.0,0.0,Marchetti,D,2.0,1-1,Udinese Calcio,1.0,1.4,0.6,1.2,1.3333333333333333,1.6,1.3333333333333333,1.0,1.3333333333333333,Verona,3.0,1.8,1.6,2.5,1.75,2.0,2.25,1.5,0.5,-2.0,-0.55,-0.40000000000000013,-0.6499999999999999,-1.0,0.5,10,2
2021-10-27 16:30:00,135,2021.0,UC Sampdoria,Atalanta BC,1.0,3.0,1.0,2.0,Prontera,A,4.0,1-3,UC Sampdoria,1.6,2.8,0.8,1.4,1.6666666666666667,2.2,1.0,1.0,1.3333333333333333,Atalanta BC,2.2,1.6,1.6,1.25,2.25,1.5,1.0,1.0,2.5,-0.6000000000000001,-0.8500000000000001,1.1999999999999997,1.2000000000000002,-0.8,-1.5,10,2
2021-10-27 16:30:00,135,2021.0,Juventus FC,US Sassuolo Calcio,1.0,2.0,0.0,1.0,Sacchi,A,3.0,1-2,Juventus FC,1.8,1.0,2.6,1.25,1.75,1.0,1.5,1.75,1.75,US Sassuolo Calcio,1.6,1.4,1.4,0.5,1.75,0.75,2.0,1.0,1.0,0.19999999999999996,-0.5,-0.3999999999999999,-1.0,1.2000000000000002,0.75,10,2
2021-10-27 18:45:00,135,2021.0,Cagliari Calcio,AS Roma,1.0,2.0,0.0,0.0,Pezzuto,A,3.0,1-2,Cagliari Calcio,0.8,1.8,0.8,1.6,1.0,1.8,2.6666666666666665,1.0,0.3333333333333333,AS Roma,1.0,0.8,1.4,2.0,2.0,0.5,1.75,3.0,0.75,-0.19999999999999996,-0.3999999999999999,1.0,0.050000000000000044,-0.5999999999999999,0.25,10,2
2021-10-27 18:45:00,135,2021.0,SS Lazio,ACF Fiorentina,1.0,0.0,0.0,0.0,Ayroldi,H,1.0,1-0,SS Lazio,1.6,2.2,1.4,3.5,1.0,1.5,1.75,2.5,1.0,ACF Fiorentina,1.2,1.2,1.2,1.3333333333333333,1.2,2.0,1.2,1.0,1.8,0.40000000000000013,2.3,1.0000000000000002,0.30000000000000004,0.19999999999999996,0.7,10,2
2021-10-27 18:45:00,135,2021.0,Empoli FC,FC Internazionale Milano,0.0,2.0,0.0,1.0,Chiffi,A,2.0,0-2,Empoli FC,2.2,2.0,1.8,1.4,1.0,2.8,0.6666666666666666,0.6,2.0,FC Internazionale Milano,1.8,1.6,1.6,4.0,2.2,1.0,1.6,2.3333333333333335,2.0,0.40000000000000013,-0.8000000000000003,0.3999999999999999,1.1999999999999997,0.19999999999999996,-1.4,10,2
2021-10-28 18:45:00,135,2021.0,SSC Napoli,Bologna FC 1909,3.0,0.0,2.0,0.0,Serra,H,3.0,3-0,SSC Napoli,1.8,0.2,2.6,1.75,3.0,0.25,0.5,3.0,3.0,Bologna FC 1909,2.0,2.2,1.0,2.25,1.0,1.0,2.75,2.5,0.5,-0.19999999999999996,0.75,-2.0,-2.5,1.6,2.5,10,3
2021-10-30 13:00:00,135,2021.0,Atalanta BC,SS Lazio,2.0,2.0,1.0,1.0,Guida,D,4.0,2-2,Atalanta BC,2.4,1.6,1.6,1.2,2.25,1.4,1.0,1.0,2.5,SS Lazio,1.6,2.0,1.8,3.5,1.0,1.5,2.2,2.5,0.8,0.7999999999999998,0.19999999999999996,-0.3999999999999999,-0.8000000000000003,-0.19999999999999996,0.19999999999999996,10,5
2021-10-30 16:00:00,135,2021.0,Verona,Juventus FC,2.0,1.0,2.0,0.0,Marinelli,H,3.0,2-1,Verona,2.8,1.6,1.6,2.8,1.75,1.8,2.25,1.8,0.5,Juventus FC,1.4,1.0,2.0,1.25,1.6,1.0,1.4,1.75,1.6,1.4,1.1999999999999997,0.6000000000000001,0.40000000000000013,-0.3999999999999999,0.19999999999999996,10,5
2021-10-30 18:45:00,135,2021.0,Torino FC,UC Sampdoria,3.0,0.0,1.0,0.0,Fourneau,H,3.0,3-0,Torino FC,0.8,1.2,0.8,1.8,0.75,1.2,1.0,1.4,1.0,UC Sampdoria,1.8,2.6,0.8,1.4,1.5,2.2,1.5,1.0,1.0,-1.0,0.30000000000000004,-1.4000000000000001,-0.30000000000000004,0.0,0.3999999999999999,10,5
2021-10-31 11:30:00,135,2021.0,FC Internazionale Milano,Udinese Calcio,2.0,0.0,0.0,0.0,Sacchi,H,2.0,2-0,FC Internazionale Milano,1.6,1.4,1.6,3.25,2.2,1.0,1.6,2.0,2.0,Udinese Calcio,1.2,1.4,0.8,1.2,1.25,1.6,1.25,1.0,1.25,0.40000000000000013,2.0,0.0,-0.25,0.8,0.75,10,6
2021-10-31 14:00:00,135,2021.0,US Sassuolo Calcio,Empoli FC,1.0,2.0,1.0,0.0,Massimi,A,3.0,1-2,US Sassuolo Calcio,1.8,1.2,2.0,1.0,1.75,0.8,2.0,1.4,1.0,Empoli FC,1.8,2.4,1.2,1.4,1.75,2.8,1.0,0.6,2.25,0.0,-0.75,-1.2,-0.19999999999999996,0.8,-0.8500000000000001,10,6
2021-10-31 14:00:00,135,2021.0,Genoa CFC,Venezia FC,0.0,0.0,0.0,0.0,Mariani,D,0.0,0-0,Genoa CFC,1.6,2.0,0.6,1.75,1.4,2.25,2.4,0.5,0.8,Venezia FC,1.0,1.4,1.0,1.0,0.8,1.0,2.0,1.3333333333333333,0.8,0.6000000000000001,0.95,0.6000000000000001,0.25,-0.4,-0.30000000000000004,10,6
2021-10-31 14:00:00,135,2021.0,ACF Fiorentina,Spezia Calcio,3.0,0.0,1.0,0.0,Giua,H,3.0,3-0,ACF Fiorentina,1.0,0.8,1.2,1.75,1.2,1.5,1.2,1.5,1.8,Spezia Calcio,1.0,2.0,0.8,1.25,1.2,1.75,3.0,0.75,0.8,0.0,0.55,-1.2,-1.5,0.3999999999999999,0.7,10,6
2021-10-31 17:00:00,135,2021.0,US Salernitana 1919,SSC Napoli,0.0,1.0,0.0,0.0,Fabbri,A,1.0,0-1,US Salernitana 1919,1.2,1.6,1.2,1.0,0.75,2.2,2.5,0.8,0.0,SSC Napoli,1.6,0.2,2.6,1.75,2.4,0.25,0.4,3.0,2.6,-0.40000000000000013,-1.4,1.4000000000000001,1.8000000000000003,-1.4000000000000001,-1.8,10,6
2021-10-31 19:45:00,135,2021.0,AS Roma,AC Milan,1.0,2.0,0.0,1.0,Maresca,A,3.0,1-2,AS Roma,1.2,1.0,1.4,1.6,2.0,0.4,1.75,2.6,0.75,AC Milan,2.6,1.4,3.0,2.75,2.2,0.75,1.2,3.0,2.6,-1.4000000000000001,-0.6000000000000001,-0.3999999999999999,-0.7999999999999999,-1.6,0.0,10,6
2021-11-01 19:45:00,135,2021.0,Bologna FC 1909,Cagliari Calcio,2.0,0.0,0.0,0.0,Massa,H,2.0,2-0,Bologna FC 1909,1.6,2.4,0.8,2.2,1.0,1.6,2.75,2.0,0.5,Cagliari Calcio,1.0,1.8,0.8,1.6,0.75,1.8,2.75,1.0,0.25,0.6000000000000001,1.4500000000000002,0.5999999999999999,-1.15,0.0,1.75,11,0
2021-11-05 19:45:00,135,2021.0,Empoli FC,Genoa CFC,2.0,2.0,0.0,1.0,Pairetto,D,4.0,2-2,Empoli FC,1.4,2.2,1.2,1.2,1.75,2.6,1.0,0.6,2.25,Genoa CFC,1.0,1.4,0.6,1.75,1.6,2.25,1.8,0.5,1.0,0.3999999999999999,-0.40000000000000013,0.8000000000000003,0.8,0.6,-0.4,11,4
2021-11-06 14:00:00,135,2021.0,Spezia Calcio,Torino FC,1.0,0.0,0.0,0.0,Orsato,H,1.0,1-0,Spezia Calcio,0.8,2.2,0.8,1.2,1.2,1.6,3.0,0.8,0.8,Torino FC,1.2,1.0,1.2,1.8,0.6,1.2,1.0,1.4,0.8,-0.3999999999999999,0.6,1.2000000000000002,0.6000000000000001,-0.3999999999999999,0.0,11,5
2021-11-06 17:00:00,135,2021.0,Juventus FC,ACF Fiorentina,1.0,0.0,0.0,0.0,Sozza,H,1.0,1-0,Juventus FC,1.0,1.0,1.4,1.2,1.6,1.2,1.4,1.4,1.6,ACF Fiorentina,1.4,0.8,1.2,1.75,1.0,1.5,0.8,1.5,1.8,-0.3999999999999999,0.19999999999999996,0.19999999999999996,0.3999999999999999,0.19999999999999996,-0.40000000000000013,11,5
2021-11-06 19:45:00,135,2021.0,Cagliari Calcio,Atalanta BC,1.0,2.0,1.0,2.0,Piccinini,A,3.0,1-2,Cagliari Calcio,1.0,1.8,0.8,1.4,0.75,1.8,2.75,0.8,0.25,Atalanta BC,2.4,1.6,1.6,1.2,2.4,1.4,1.0,1.0,2.6,-1.4,-1.0,0.19999999999999996,0.8,-0.8,-1.8,11,5
2021-11-07 11:30:00,135,2021.0,Venezia FC,AS Roma,3.0,2.0,1.0,2.0,Aureliano,H,5.0,3-2,Venezia FC,0.8,1.2,1.0,1.0,0.8,1.25,2.0,1.0,0.8,AS Roma,1.0,0.8,1.4,1.6,2.0,0.4,1.6,2.6,1.2,-0.19999999999999996,-1.0,0.3999999999999999,-0.3500000000000001,-0.3999999999999999,-0.19999999999999996,11,6
2021-11-07 14:00:00,135,2021.0,UC Sampdoria,Bologna FC 1909,1.0,2.0,0.0,0.0,Manganiello,A,3.0,1-2,UC Sampdoria,1.4,2.6,0.8,1.6,1.5,2.6,1.5,1.0,1.0,Bologna FC 1909,1.6,1.6,1.4,2.2,0.8,1.6,2.8,2.0,0.4,-0.20000000000000018,0.8,1.0,-0.19999999999999973,-0.5999999999999999,0.6,11,6
2021-11-07 14:00:00,135,2021.0,Udinese Calcio,US Sassuolo Calcio,3.0,2.0,2.0,2.0,Dionisi,H,5.0,3-2,Udinese Calcio,1.2,1.6,0.8,1.0,1.25,1.4,1.25,1.0,1.25,US Sassuolo Calcio,1.8,1.6,1.4,1.0,1.8,0.8,1.8,1.4,1.4,-0.6000000000000001,-0.8,0.0,-0.40000000000000013,-0.5999999999999999,-0.3999999999999999,11,6
2021-11-07 17:00:00,135,2021.0,SS Lazio,US Salernitana 1919,3.0,0.0,2.0,0.0,Rapuano,H,3.0,3-0,SS Lazio,1.4,2.0,1.4,3.0,1.0,1.2,2.2,2.6,0.8,US Salernitana 1919,1.2,1.6,1.2,1.0,1.0,2.2,2.2,0.8,0.6,0.19999999999999996,2.0,0.3999999999999999,-1.0000000000000002,0.19999999999999996,2.0,11,6
2021-11-07 17:00:00,135,2021.0,SSC Napoli,Verona,1.0,1.0,1.0,1.0,Ayroldi,D,2.0,1-1,SSC Napoli,1.4,0.2,2.6,2.0,2.4,0.2,0.4,3.0,2.6,Verona,2.6,1.2,2.0,2.8,1.6,1.8,2.0,1.8,0.6,-1.2000000000000002,0.3999999999999999,-1.0,-1.8,0.6000000000000001,2.4,11,6
2021-11-07 19:45:00,135,2021.0,AC Milan,FC Internazionale Milano,1.0,1.0,1.0,1.0,Doveri,D,2.0,1-1,AC Milan,2.6,1.4,3.0,2.4,2.2,0.6,1.2,3.0,2.6,FC Internazionale Milano,1.6,1.0,2.0,3.25,2.0,1.0,1.4,2.0,2.0,1.0,0.3999999999999999,0.3999999999999999,-0.7999999999999999,1.0,1.0,11,6
2021-11-20 14:00:00,135,2021.0,Atalanta BC,Spezia Calcio,5.0,2.0,3.0,1.0,Abisso,H,7.0,5-2,Atalanta BC,2.4,1.2,2.2,1.6,2.4,1.8,1.0,1.0,2.6,Spezia Calcio,1.0,1.4,1.4,1.2,0.8,1.6,3.2,0.8,0.6,1.4,0.8,-0.19999999999999996,-1.4000000000000001,0.8000000000000003,0.4,11,5
2021-11-20 17:00:00,135,2021.0,SS Lazio,Juventus FC,0.0,2.0,0.0,1.0,Bello,A,2.0,0-2,SS Lazio,2.0,1.4,2.0,2.4,1.0,1.0,2.2,2.6,0.8,Juventus FC,1.0,1.0,1.4,1.2,1.4,1.2,1.4,1.4,1.4,1.0,1.0,0.3999999999999999,-0.3999999999999999,0.6000000000000001,1.2000000000000002,11,5
