id,utcDate,status,matchday,stage,group,lastUpdated,referees,area_id,area_name,area_code,area_flag,competition_id,competition_name,competition_code,competition_type,competition_emblem,season_id,season_startDate,season_endDate,season_currentMatchday,season_winner,homeTeam_id,homeTeam_name,homeTeam_shortName,homeTeam_tla,homeTeam_crest,awayTeam_id,awayTeam_name,awayTeam_shortName,awayTeam_tla,awayTeam_crest,score_winner,score_duration,score_fullTime_home,score_fullTime_away,score_halfTime_home,score_halfTime_away,odds_msg
498704,2024-10-19T14:15:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 215569, 'name': 'Alejandro Muñiz Ruiz', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,79,CA Osasuna,Osasuna,OSA,https://crests.football-data.org/79.png,90,Real Betis Balompié,Real Betis,BET,https://crests.football-data.org/90.png,AWAY_TEAM,REGULAR,1.0,2.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
498708,2024-10-19T16:30:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 207113, 'name': 'César Soto Grado', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,298,Girona FC,Girona,GIR,https://crests.football-data.org/298.png,92,Real Sociedad de Fútbol,Real Sociedad,RSO,https://crests.football-data.org/92.png,AWAY_TEAM,REGULAR,0.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
498705,2024-10-19T19:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206208, 'name': 'Alejandro Hernández Hernández', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,558,RC Celta de Vigo,Celta,CEL,https://crests.football-data.org/558.png,86,Real Madrid CF,Real Madrid,RMA,https://crests.football-data.org/86.png,AWAY_TEAM,REGULAR,1.0,2.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
498711,2024-10-20T12:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 80747, 'name': 'Javier Alberola Rojas', 'type': 'REFEREE', 'nationality': None}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,89,RCD Mallorca,Mallorca,MAL,https://crests.football-data.org/89.png,87,Rayo Vallecano de Madrid,Rayo Vallecano,RAY,https://crests.football-data.org/87.png,HOME_TEAM,REGULAR,1.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498703,2024-10-20T14:15:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206223, 'name': 'José Munuera Montero', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,78,Club Atlético de Madrid,Atleti,ATL,https://crests.football-data.org/78.png,745,CD Leganés,Leganés,LEG,https://crests.football-data.org/745.png,HOME_TEAM,REGULAR,3.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
498710,2024-10-20T16:30:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 56995, 'name': 'Víctor García Verdura', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,94,Villarreal CF,Villarreal,VIL,https://crests.football-data.org/94.png,82,Getafe CF,Getafe,GET,https://crests.football-data.org/82.png,DRAW,REGULAR,1.0,1.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498707,2024-10-20T19:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 15628, 'name': 'Ricardo de Burgos', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,81,FC Barcelona,Barça,FCB,https://crests.football-data.org/81.png,559,Sevilla FC,Sevilla FC,SEV,https://crests.football-data.org/559.png,HOME_TEAM,REGULAR,5.0,1.0,3.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498709,2024-10-21T19:00:00Z,FINISHED,10,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206211, 'name': 'Jesús Gil Manzano', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,95,Valencia CF,Valencia,VAL,https://crests.football-data.org/95.png,275,UD Las Palmas,Las Palmas,LPA,https://crests.football-data.org/275.png,AWAY_TEAM,REGULAR,2.0,3.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
498722,2024-10-25T19:00:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 207048, 'name': 'Miguel Ortiz Arias', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,80,RCD Espanyol de Barcelona,Espanyol,ESP,https://crests.football-data.org/80.png,559,Sevilla FC,Sevilla FC,SEV,https://crests.football-data.org/559.png,AWAY_TEAM,REGULAR,0.0,2.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.
498720,2024-10-26T12:00:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 214213, 'name': 'Francisco Hernández Maeso', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,250,Real Valladolid CF,Valladolid,VDD,https://crests.football-data.org/250.png,94,Villarreal CF,Villarreal,VIL,https://crests.football-data.org/94.png,AWAY_TEAM,REGULAR,1.0,2.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
498716,2024-10-26T14:15:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206205, 'name': 'Adrián Cordero Vega', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,87,Rayo Vallecano de Madrid,Rayo Vallecano,RAY,https://crests.football-data.org/87.png,263,Deportivo Alavés,Alavés,ALA,https://crests.football-data.org/263.png,HOME_TEAM,REGULAR,1.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498721,2024-10-26T16:30:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 214410, 'name': 'Alejandro Quintero González', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,275,UD Las Palmas,Las Palmas,LPA,https://crests.football-data.org/275.png,298,Girona FC,Girona,GIR,https://crests.football-data.org/298.png,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498718,2024-10-26T19:00:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 207080, 'name': 'José Sánchez Martínez', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,86,Real Madrid CF,Real Madrid,RMA,https://crests.football-data.org/86.png,81,FC Barcelona,Barça,FCB,https://crests.football-data.org/81.png,AWAY_TEAM,REGULAR,0.0,4.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498714,2024-10-27T13:00:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 207105, 'name': 'Mario Melero López', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,745,CD Leganés,Leganés,LEG,https://crests.football-data.org/745.png,558,RC Celta de Vigo,Celta,CEL,https://crests.football-data.org/558.png,HOME_TEAM,REGULAR,3.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498715,2024-10-27T15:15:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206215, 'name': 'Guillermo Cuadra Fernández', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,82,Getafe CF,Getafe,GET,https://crests.football-data.org/82.png,95,Valencia CF,Valencia,VAL,https://crests.football-data.org/95.png,DRAW,REGULAR,1.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
498713,2024-10-27T17:30:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206211, 'name': 'Jesús Gil Manzano', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,90,Real Betis Balompié,Real Betis,BET,https://crests.football-data.org/90.png,78,Club Atlético de Madrid,Atleti,ATL,https://crests.football-data.org/78.png,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498719,2024-10-27T20:00:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 207133, 'name': 'Juan Pulido Santana', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,92,Real Sociedad de Fútbol,Real Sociedad,RSO,https://crests.football-data.org/92.png,79,CA Osasuna,Osasuna,OSA,https://crests.football-data.org/79.png,AWAY_TEAM,REGULAR,0.0,2.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.
498717,2024-10-28T20:00:00Z,FINISHED,11,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206203, 'name': 'Juan Martínez Munuera', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,89,RCD Mallorca,Mallorca,MAL,https://crests.football-data.org/89.png,77,Athletic Club,Athletic,ATH,https://crests.football-data.org/77.png,DRAW,REGULAR,0.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498727,2024-11-01T20:00:00Z,FINISHED,12,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206206, 'name': 'Pablo González Fuertes', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,263,Deportivo Alavés,Alavés,ALA,https://crests.football-data.org/263.png,89,RCD Mallorca,Mallorca,MAL,https://crests.football-data.org/89.png,HOME_TEAM,REGULAR,1.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498725,2024-11-02T13:00:00Z,FINISHED,12,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 56995, 'name': 'Víctor García Verdura', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,79,CA Osasuna,Osasuna,OSA,https://crests.football-data.org/79.png,250,Real Valladolid CF,Valladolid,VDD,https://crests.football-data.org/250.png,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498728,2024-11-02T15:15:00Z,FINISHED,12,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 217698, 'name': 'Mateo Busquets Ferrer', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,298,Girona FC,Girona,GIR,https://crests.football-data.org/298.png,745,CD Leganés,Leganés,LEG,https://crests.football-data.org/745.png,HOME_TEAM,REGULAR,4.0,3.0,2.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.
498724,2024-11-03T13:00:00Z,FINISHED,12,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 15628, 'name': 'Ricardo de Burgos', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,78,Club Atlético de Madrid,Atleti,ATL,https://crests.football-data.org/78.png,275,UD Las Palmas,Las Palmas,LPA,https://crests.football-data.org/275.png,HOME_TEAM,REGULAR,2.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498732,2024-11-03T15:15:00Z,FINISHED,12,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206223, 'name': 'José Munuera Montero', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,81,FC Barcelona,Barça,FCB,https://crests.football-data.org/81.png,80,RCD Espanyol de Barcelona,Espanyol,ESP,https://crests.football-data.org/80.png,HOME_TEAM,REGULAR,3.0,1.0,3.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498729,2024-11-03T17:30:00Z,FINISHED,12,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 215569, 'name': 'Alejandro Muñiz Ruiz', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,559,Sevilla FC,Sevilla FC,SEV,https://crests.football-data.org/559.png,92,Real Sociedad de Fútbol,Real Sociedad,RSO,https://crests.football-data.org/92.png,AWAY_TEAM,REGULAR,0.0,2.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
498723,2024-11-03T20:00:00Z,FINISHED,12,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 80747, 'name': 'Javier Alberola Rojas', 'type': 'REFEREE', 'nationality': None}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,77,Athletic Club,Athletic,ATH,https://crests.football-data.org/77.png,90,Real Betis Balompié,Real Betis,BET,https://crests.football-data.org/90.png,DRAW,REGULAR,1.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498726,2024-11-04T20:00:00Z,FINISHED,12,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206211, 'name': 'Jesús Gil Manzano', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,558,RC Celta de Vigo,Celta,CEL,https://crests.football-data.org/558.png,82,Getafe CF,Getafe,GET,https://crests.football-data.org/82.png,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498737,2024-11-08T20:00:00Z,FINISHED,13,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 214213, 'name': 'Francisco Hernández Maeso', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,87,Rayo Vallecano de Madrid,Rayo Vallecano,RAY,https://crests.football-data.org/87.png,275,UD Las Palmas,Las Palmas,LPA,https://crests.football-data.org/275.png,AWAY_TEAM,REGULAR,1.0,3.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
498739,2024-11-09T13:00:00Z,FINISHED,13,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 207105, 'name': 'Mario Melero López', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,86,Real Madrid CF,Real Madrid,RMA,https://crests.football-data.org/86.png,79,CA Osasuna,Osasuna,OSA,https://crests.football-data.org/79.png,HOME_TEAM,REGULAR,4.0,0.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498736,2024-11-09T15:15:00Z,FINISHED,13,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 214410, 'name': 'Alejandro Quintero González', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,94,Villarreal CF,Villarreal,VIL,https://crests.football-data.org/94.png,263,Deportivo Alavés,Alavés,ALA,https://crests.football-data.org/263.png,HOME_TEAM,REGULAR,3.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498734,2024-11-09T20:00:00Z,FINISHED,13,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 207133, 'name': 'Juan Pulido Santana', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,745,CD Leganés,Leganés,LEG,https://crests.football-data.org/745.png,559,Sevilla FC,Sevilla FC,SEV,https://crests.football-data.org/559.png,HOME_TEAM,REGULAR,1.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498733,2024-11-10T13:00:00Z,FINISHED,13,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 207048, 'name': 'Miguel Ortiz Arias', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,90,Real Betis Balompié,Real Betis,BET,https://crests.football-data.org/90.png,558,RC Celta de Vigo,Celta,CEL,https://crests.football-data.org/558.png,DRAW,REGULAR,2.0,2.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
498738,2024-11-10T15:15:00Z,FINISHED,13,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 207080, 'name': 'José Sánchez Martínez', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,89,RCD Mallorca,Mallorca,MAL,https://crests.football-data.org/89.png,78,Club Atlético de Madrid,Atleti,ATL,https://crests.football-data.org/78.png,AWAY_TEAM,REGULAR,0.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498735,2024-11-10T17:30:00Z,FINISHED,13,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206203, 'name': 'Juan Martínez Munuera', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,82,Getafe CF,Getafe,GET,https://crests.football-data.org/82.png,298,Girona FC,Girona,GIR,https://crests.football-data.org/298.png,AWAY_TEAM,REGULAR,0.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
498741,2024-11-10T17:30:00Z,FINISHED,13,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206205, 'name': 'Adrián Cordero Vega', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,250,Real Valladolid CF,Valladolid,VDD,https://crests.football-data.org/250.png,77,Athletic Club,Athletic,ATH,https://crests.football-data.org/77.png,DRAW,REGULAR,1.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498740,2024-11-10T20:00:00Z,FINISHED,13,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206215, 'name': 'Guillermo Cuadra Fernández', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,92,Real Sociedad de Fútbol,Real Sociedad,RSO,https://crests.football-data.org/92.png,81,FC Barcelona,Barça,FCB,https://crests.football-data.org/81.png,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498748,2024-11-22T20:00:00Z,FINISHED,14,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206206, 'name': 'Pablo González Fuertes', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,82,Getafe CF,Getafe,GET,https://crests.football-data.org/82.png,250,Real Valladolid CF,Valladolid,VDD,https://crests.football-data.org/250.png,HOME_TEAM,REGULAR,2.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498750,2024-11-23T13:00:00Z,FINISHED,14,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 15628, 'name': 'Ricardo de Burgos', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,95,Valencia CF,Valencia,VAL,https://crests.football-data.org/95.png,90,Real Betis Balompié,Real Betis,BET,https://crests.football-data.org/90.png,HOME_TEAM,REGULAR,4.0,2.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
498744,2024-11-23T15:15:00Z,FINISHED,14,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 56995, 'name': 'Víctor García Verdura', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,78,Club Atlético de Madrid,Atleti,ATL,https://crests.football-data.org/78.png,263,Deportivo Alavés,Alavés,ALA,https://crests.football-data.org/263.png,HOME_TEAM,REGULAR,2.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
498751,2024-11-23T17:30:00Z,FINISHED,14,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 215569, 'name': 'Alejandro Muñiz Ruiz', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,275,UD Las Palmas,Las Palmas,LPA,https://crests.football-data.org/275.png,89,RCD Mallorca,Mallorca,MAL,https://crests.football-data.org/89.png,AWAY_TEAM,REGULAR,2.0,3.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498752,2024-11-23T17:30:00Z,FINISHED,14,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206208, 'name': 'Alejandro Hernández Hernández', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,298,Girona FC,Girona,GIR,https://crests.football-data.org/298.png,80,RCD Espanyol de Barcelona,Espanyol,ESP,https://crests.football-data.org/80.png,HOME_TEAM,REGULAR,4.0,1.0,4.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498747,2024-11-23T20:00:00Z,FINISHED,14,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 207113, 'name': 'César Soto Grado', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,558,RC Celta de Vigo,Celta,CEL,https://crests.football-data.org/558.png,81,FC Barcelona,Barça,FCB,https://crests.football-data.org/81.png,DRAW,REGULAR,2.0,2.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
498745,2024-11-24T13:00:00Z,FINISHED,14,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 206223, 'name': 'José Munuera Montero', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,79,CA Osasuna,Osasuna,OSA,https://crests.football-data.org/79.png,94,Villarreal CF,Villarreal,VIL,https://crests.football-data.org/94.png,DRAW,REGULAR,2.0,2.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
498749,2024-11-24T15:15:00Z,FINISHED,14,REGULAR_SEASON,,2025-05-12T00:20:51Z,"[{'id': 217698, 'name': 'Mateo Busquets Ferrer', 'type': 'REFEREE', 'nationality': 'Spain'}]",2224,Spain,ESP,https://crests.football-data.org/760.svg,2014,Primera Division,PD,LEAGUE,https://crests.football-data.org/laliga.png,2292,2024-08-18,2025-05-25,35,,559,Sevilla FC,Sevilla FC,SEV,https://crests.football-data.org/559.png,87,Rayo Vallecano de Madrid,Rayo Vallecano,RAY,https://crests.football-data.org/87.png,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
